timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1461621685837433,0.0,0.558823529412,0.441176470588,0.0,0.0,0.0,0.441176470588,0.558823529412,0.0356206684225
1461621534801935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126.223604885
1461621377503507,0.0,0.0,0.102941176471,0.308823529412,0.0,0.955882352941,0.0441176470588,0.0,1.88452288018
1461621736937193,0.0,0.0147058823529,0.985294117647,0.0,0.0147058823529,0.882352941176,0.102941176471,0.0,0.280112004599
1461621600138557,0.0294117647059,0.0735294117647,0.0735294117647,0.352941176471,0.191176470588,0.661764705882,0.0588235294118,0.0882352941176,-5.41527272327
1461621660037525,0.0,0.794117647059,0.205882352941,0.0,0.75,0.205882352941,0.0,0.0441176470588,-1.00877282878
1461621578769808,0.0,0.0,0.867647058824,0.132352941176,0.0,1.0,0.0,0.0,0.634694740303
1461621470534249,0.0,0.0147058823529,0.985294117647,0.0,0.0,0.0,0.985294117647,0.0147058823529,1.72766155072
1461621356566601,0.455882352941,0.176470588235,0.0,0.0,0.264705882353,0.0,0.0,0.735294117647,-2.53922492809
1461621302966895,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.523529921694
1461621586669802,0.0588235294118,0.720588235294,0.0735294117647,0.0147058823529,0.102941176471,0.0147058823529,0.0735294117647,0.808823529412,0.18589027364
1461621381702620,0.0,0.867647058824,0.132352941176,0.0,0.382352941176,0.132352941176,0.0,0.485294117647,-0.452966772399
1461621634269573,0.0,1.0,0.0,0.0,0.823529411765,0.0,0.0,0.176470588235,-1.17845518234
1461621484303228,0.0,0.0,1.0,0.0,0.0,0.529411764706,0.470588235294,0.0,0.645275840522
1461621734405219,0.0,1.0,0.0,0.0,0.647058823529,0.0,0.0,0.352941176471,-0.646896293388
1461621358434745,0.0735294117647,0.0,0.0,0.0,0.0441176470588,0.0,0.0,0.955882352941,-5.69961888531
