timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1459196949206687,0.0,0.0147058823529,0.985294117647,0.0,0.0147058823529,0.985294117647,0.0,0.0,-0.0486324398581
1459197083737026,0.0,0.0147058823529,0.985294117647,0.0,0.0,0.0,0.985294117647,0.0147058823529,0.251055491445
1459197010337421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.01794649505
1459196721402652,0.0,0.0,1.0,0.0,0.0,0.544117647059,0.455882352941,0.0,0.668726268775
1459197104205018,0.0294117647059,0.808823529412,0.161764705882,0.0,0.0588235294118,0.117647058824,0.0441176470588,0.779411764706,-0.63255231489
1459197275508253,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.12359998932
1459197404575673,0.0,0.0,0.0,0.147058823529,0.0,0.823529411765,0.176470588235,0.0,4.4149343387
1459196696366783,0.0,0.602941176471,0.397058823529,0.0,0.602941176471,0.397058823529,0.0,0.0,-0.359347983347
1459196650835042,0.0,0.970588235294,0.0294117647059,0.0,0.897058823529,0.0147058823529,0.0147058823529,0.0735294117647,-0.706135702501
1459196718402719,0.0,0.0,0.235294117647,0.764705882353,0.0,0.455882352941,0.544117647059,0.0,2.42281217771
1459197054805311,0.352941176471,0.0,0.0,0.0,0.176470588235,0.0,0.0,0.823529411765,-3.30620648551
1459197366043837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.508524269575
1459197069373129,0.0,0.0,1.0,0.0,0.0,0.308823529412,0.691176470588,0.0,0.844859171335
1459197038405263,0.0,0.985294117647,0.0147058823529,0.0,0.985294117647,0.0147058823529,0.0,0.0,-0.384958105805
1459197014274135,0.0,0.941176470588,0.0588235294118,0.0,0.0,0.0,0.0588235294118,0.941176470588,0.24788248666
1459196946937977,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.83903269771
1459197133504803,0.0,0.352941176471,0.647058823529,0.0,0.0,0.0,0.647058823529,0.352941176471,0.564038360674
1459196708402783,0.0,0.955882352941,0.0441176470588,0.0,0.0441176470588,0.0,0.0441176470588,0.911764705882,0.0186362283088
1459197199108720,0.279411764706,0.632352941176,0.0882352941176,0.0,0.0588235294118,0.0,0.0882352941176,0.852941176471,-0.901049695049
1459196860970157,0.0,0.0882352941176,0.911764705882,0.0,0.0882352941176,0.794117647059,0.117647058824,0.0,0.393717588009
1459196814834253,0.0,0.191176470588,0.808823529412,0.0,0.161764705882,0.367647058824,0.441176470588,0.0294117647059,0.112919983096
1459197277076272,0.0,0.661764705882,0.338235294118,0.0,0.0294117647059,0.0882352941176,0.25,0.632352941176,0.0300109371314
1459196729866596,0.0,0.0,0.102941176471,0.794117647059,0.0,1.0,0.0,0.0,2.12995303578
1459196641035227,0.0,0.602941176471,0.397058823529,0.0,0.558823529412,0.382352941176,0.0147058823529,0.0441176470588,-0.308751479231
1459196573767315,0.691176470588,0.176470588235,0.132352941176,0.0,0.838235294118,0.0882352941176,0.0441176470588,0.0294117647059,-3.72900095362
1459196741302604,0.0,0.0,1.0,0.0,0.0,0.294117647059,0.705882352941,0.0,1.05432607266
1459196824134228,0.0,0.911764705882,0.0882352941176,0.0,0.779411764706,0.0588235294118,0.0294117647059,0.132352941176,-0.511301735802
1459196925637752,0.0,0.220588235294,0.779411764706,0.0,0.191176470588,0.75,0.0294117647059,0.0294117647059,-0.0834836494255
1459197454411661,0.0,0.102941176471,0.647058823529,0.25,0.0882352941176,0.264705882353,0.632352941176,0.0147058823529,1.08672876305
1459197426707626,0.0,0.823529411765,0.176470588235,0.0,0.823529411765,0.176470588235,0.0,0.0,-1.53139000794
1459196691402829,0.0,0.0,0.279411764706,0.720588235294,0.0,0.205882352941,0.794117647059,0.0,2.16190415438
1459197145972797,0.544117647059,0.455882352941,0.0,0.0,0.514705882353,0.0,0.0,0.485294117647,-1.67785223321
1459197404507873,0.0,0.0,0.0588235294118,0.147058823529,0.0,0.779411764706,0.220588235294,0.0,4.68880357603
1459196693502829,0.0,0.191176470588,0.808823529412,0.0,0.102941176471,0.764705882353,0.0441176470588,0.0882352941176,0.0980254167047
1459197379975802,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.37667192665
