timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1460673326911331,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.44083309433
1460673176176044,0.294117647059,0.397058823529,0.279411764706,0.0,0.558823529412,0.220588235294,0.0588235294118,0.161764705882,-1.75533406352
1460673157608075,0.0,0.0735294117647,0.882352941176,0.0441176470588,0.0294117647059,0.735294117647,0.191176470588,0.0441176470588,0.94730048474
1460673344011276,0.0,0.838235294118,0.161764705882,0.0,0.264705882353,0.0,0.161764705882,0.573529411765,0.00427202984629
1460673336911277,0.0,0.382352941176,0.617647058824,0.0,0.382352941176,0.25,0.367647058824,0.0,0.193744489751
1460673557614311,0.0882352941176,0.0441176470588,0.0735294117647,0.0441176470588,0.0,0.0147058823529,0.426470588235,0.558823529412,-2.2596953139
1460673261107634,0.0,0.0,1.0,0.0,0.0,0.279411764706,0.720588235294,0.0,0.751904960963
1460673304675537,0.0,0.588235294118,0.411764705882,0.0,0.0,0.0,0.411764705882,0.588235294118,0.668555311846
1460673179808195,0.0,1.0,0.0,0.0,0.661764705882,0.0,0.0,0.338235294118,-1.09706663603
1460673442978881,0.0,1.0,0.0,0.0,0.102941176471,0.0,0.0,0.897058823529,-0.153241265111
1460673537646377,0.0,0.397058823529,0.602941176471,0.0,0.176470588235,0.264705882353,0.338235294118,0.220588235294,-0.0370101402069
1460673261575694,0.0,0.220588235294,0.779411764706,0.0,0.0,0.0,0.779411764706,0.220588235294,0.638295853522
1460673529046438,0.0,0.0588235294118,0.0882352941176,0.0588235294118,0.0588235294118,0.941176470588,0.0,0.0,2.89203918994
1460673308143477,0.176470588235,0.661764705882,0.102941176471,0.0,0.117647058824,0.0,0.102941176471,0.779411764706,-0.241325304553
1460673346543296,0.0,0.0,0.0,0.0,0.191176470588,0.0,0.0,0.808823529412,-6.133135451
1460673148676145,0.0,0.0735294117647,0.911764705882,0.0147058823529,0.0147058823529,0.0735294117647,0.852941176471,0.0588235294118,0.701695278446
1460673438610892,0.132352941176,0.264705882353,0.147058823529,0.0147058823529,0.470588235294,0.0735294117647,0.102941176471,0.352941176471,-3.69533221522
1460673129840268,0.0,0.941176470588,0.0588235294118,0.0,0.588235294118,0.0588235294118,0.0,0.352941176471,-0.788677388041
1460673132472329,0.0,0.558823529412,0.441176470588,0.0,0.558823529412,0.441176470588,0.0,0.0,-0.499334243428
1460673410510982,0.441176470588,0.558823529412,0.0,0.0,0.485294117647,0.0,0.0,0.514705882353,-1.4272538444
1460673159240142,0.0,0.176470588235,0.823529411765,0.0,0.176470588235,0.485294117647,0.338235294118,0.0,-0.0193969891218
1460673630114027,0.0,0.0,0.132352941176,0.867647058824,0.0,0.779411764706,0.220588235294,0.0,1.7751959544
1460673575078269,0.0882352941176,0.161764705882,0.720588235294,0.0294117647059,0.0294117647059,0.367647058824,0.382352941176,0.220588235294,0.961647632162
1460673316211423,0.0,0.0,1.0,0.0,0.0,0.926470588235,0.0735294117647,0.0,0.361690470647
1460673604646184,0.264705882353,0.735294117647,0.0,0.0,0.264705882353,0.0,0.0,0.735294117647,-1.22096317595
