timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1462385743367388,0.0,0.0,1.0,0.0,0.0,0.338235294118,0.661764705882,0.0,0.27119888869
1462385684599252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.372949799775
1462385592631105,0.0,0.808823529412,0.102941176471,0.0735294117647,0.808823529412,0.147058823529,0.0441176470588,0.0,-0.382232949012
1462385678667266,0.0,0.882352941176,0.117647058824,0.0,0.441176470588,0.0735294117647,0.0294117647059,0.455882352941,-0.426506723828
1462386262744315,0.102941176471,0.279411764706,0.426470588235,0.0588235294118,0.25,0.176470588235,0.441176470588,0.132352941176,0.631325470079
1462386168276075,0.0,0.0,1.0,0.0,0.0,0.352941176471,0.647058823529,0.0,0.335187046921
1462385595099106,0.176470588235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.6448434515
1462386415344457,0.0,0.426470588235,0.573529411765,0.0,0.352941176471,0.382352941176,0.191176470588,0.0735294117647,0.0102003359501
1462385894203649,0.0,0.941176470588,0.0588235294118,0.0,0.529411764706,0.0588235294118,0.0,0.411764705882,-0.670496527101
1462386174540050,0.0,0.264705882353,0.735294117647,0.0,0.0147058823529,0.161764705882,0.573529411765,0.25,0.0823173800603
1462385731399307,0.0,0.0147058823529,0.985294117647,0.0,0.0,0.0588235294118,0.926470588235,0.0147058823529,0.724072826763
1462386380712422,0.0,0.25,0.75,0.0,0.220588235294,0.705882352941,0.0441176470588,0.0294117647059,-0.0260600777812
1462385685931185,0.0,0.573529411765,0.426470588235,0.0,0.544117647059,0.367647058824,0.0588235294118,0.0294117647059,-0.284778202919
1462385914335621,0.0,0.0,1.0,0.0,0.0,0.132352941176,0.867647058824,0.0,0.484930380754
1462385694631193,0.0,1.0,0.0,0.0,0.941176470588,0.0,0.0,0.0588235294118,-0.633174702007
1462385612999102,0.0,1.0,0.0,0.0,0.573529411765,0.0,0.0,0.426470588235,-0.687479594785
1462386163476074,0.0,0.852941176471,0.147058823529,0.0,0.25,0.147058823529,0.0,0.602941176471,-0.230445355876
1462385896605388,0.0,0.0,1.0,0.0,0.0,0.573529411765,0.426470588235,0.0,0.821773680468
1462386305212386,0.0,0.0,0.25,0.75,0.0,0.0,1.0,0.0,3.01965959369
1462385681831398,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.25,-0.738234321392
1462385730835922,0.102941176471,0.808823529412,0.0,0.0,0.0,0.0,0.0,1.0,0.0465852223222
1462386283676245,0.0,0.485294117647,0.514705882353,0.0,0.485294117647,0.514705882353,0.0,0.0,-0.606653282961
1462386112271949,0.0,0.544117647059,0.455882352941,0.0,0.367647058824,0.132352941176,0.323529411765,0.176470588235,-0.0336884001429
1462385924235637,0.0735294117647,0.558823529412,0.367647058824,0.0,0.455882352941,0.0,0.352941176471,0.191176470588,-0.179312873404
1462386518048697,0.0,0.529411764706,0.470588235294,0.0,0.0882352941176,0.441176470588,0.0294117647059,0.441176470588,-0.139351173774
1462386298312396,0.0,1.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-0.0814046183839
1462386154508119,0.264705882353,0.735294117647,0.0,0.0,0.720588235294,0.0,0.0,0.279411764706,-1.54252166144
1462386162440021,0.0,0.0,1.0,0.0,0.0,0.735294117647,0.264705882353,0.0,0.250379490649
1462385677799268,0.0,0.132352941176,0.867647058824,0.0,0.0,0.485294117647,0.382352941176,0.132352941176,0.0612527727238
1462386528316688,0.0,0.191176470588,0.808823529412,0.0,0.0,0.0,0.808823529412,0.191176470588,0.683527083795
1462386533780717,0.0,1.0,0.0,0.0,0.911764705882,0.0,0.0,0.0882352941176,-1.06185575165
1462386259944237,0.0,0.0735294117647,0.926470588235,0.0,0.0,0.0441176470588,0.882352941176,0.0735294117647,0.549441377216
1462386195776185,0.0,0.176470588235,0.823529411765,0.0,0.0735294117647,0.0441176470588,0.779411764706,0.102941176471,0.196058208957
1462385688767329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-138.142966238
1462386324045494,0.0,0.632352941176,0.367647058824,0.0,0.617647058824,0.367647058824,0.0,0.0147058823529,-0.413481874571
1462386302944387,0.0,0.764705882353,0.235294117647,0.0,0.0441176470588,0.0,0.235294117647,0.720588235294,0.332662692841
1462386368512411,0.0,0.838235294118,0.161764705882,0.0,0.455882352941,0.0294117647059,0.132352941176,0.382352941176,-0.076080996197
1462386129875996,0.0,1.0,0.0,0.0,0.0441176470588,0.0,0.0,0.955882352941,-0.492119214999
1462386055740686,0.0,1.0,0.0,0.0,0.897058823529,0.0,0.0,0.102941176471,-0.859397878735
1462385545031020,0.0441176470588,0.117647058824,0.0,0.0,0.294117647059,0.0,0.0,0.705882352941,-5.11788056427
1462385702731320,0.0,1.0,0.0,0.0,0.897058823529,0.0,0.0,0.102941176471,-1.25500211853
1462386503212814,0.147058823529,0.852941176471,0.0,0.0,0.117647058824,0.0,0.0,0.882352941176,-0.336260304948
1462385543431329,0.161764705882,0.0441176470588,0.632352941176,0.132352941176,0.102941176471,0.470588235294,0.294117647059,0.132352941176,0.331600314624
1462386274508255,0.0,0.0,0.0,0.0,0.0,0.323529411765,0.676470588235,0.0,119.785571944
1462385528263209,0.0147058823529,0.0882352941176,0.264705882353,0.220588235294,0.0,0.0294117647059,0.867647058824,0.102941176471,3.46866721465
1462386035303879,0.0,0.926470588235,0.0735294117647,0.0,0.220588235294,0.0147058823529,0.0588235294118,0.705882352941,-0.355508213457
1462386511948713,0.0,0.882352941176,0.117647058824,0.0,0.397058823529,0.117647058824,0.0,0.485294117647,-0.175498567887
1462386355844421,0.0,0.794117647059,0.205882352941,0.0,0.5,0.147058823529,0.0441176470588,0.308823529412,-0.0209630859921
1462386450012582,0.0588235294118,0.264705882353,0.676470588235,0.0,0.323529411765,0.661764705882,0.0147058823529,0.0,-0.671452406833
1462385667599250,0.0,0.0294117647059,0.970588235294,0.0,0.0,0.0294117647059,0.941176470588,0.0294117647059,0.731801494885
1462386238276220,0.0,0.367647058824,0.632352941176,0.0,0.0,0.0,0.632352941176,0.367647058824,0.130296005485
1462385834803449,0.147058823529,0.75,0.102941176471,0.0,0.617647058824,0.0,0.102941176471,0.279411764706,-0.927179831589
1462386285047327,0.0,0.455882352941,0.544117647059,0.0,0.455882352941,0.544117647059,0.0,0.0,-0.671721359593
1462386061139868,0.0,1.0,0.0,0.0,0.867647058824,0.0,0.0,0.132352941176,-0.764540648575
1462386365012702,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1462386255508188,0.735294117647,0.264705882353,0.0,0.0,0.75,0.0,0.0,0.25,-2.30347734983
1462385731235392,0.0,0.573529411765,0.426470588235,0.0,0.0441176470588,0.0,0.426470588235,0.529411764706,0.244592304705
1462386125408014,0.0,0.764705882353,0.235294117647,0.0,0.470588235294,0.191176470588,0.0441176470588,0.294117647059,-0.0208743928023
1462385626963105,0.0,0.0,1.0,0.0,0.0,0.882352941176,0.117647058824,0.0,0.654319917264
1462386154378416,0.220588235294,0.0147058823529,0.0,0.0,0.897058823529,0.0,0.0,0.102941176471,-6.54268294843
