timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1462387921776779,0.0,0.25,0.75,0.0,0.0882352941176,0.0588235294118,0.691176470588,0.161764705882,0.0845970465337
1462387386202893,0.0,0.0,0.0588235294118,0.161764705882,0.0,0.852941176471,0.147058823529,0.0,4.24277476145
1462387475038465,0.0,0.338235294118,0.661764705882,0.0,0.25,0.220588235294,0.441176470588,0.0882352941176,0.107875787284
1462387327870990,0.0,0.0,1.0,0.0,0.0,0.205882352941,0.794117647059,0.0,0.895148520464
1462387799941173,0.0,0.0,1.0,0.0,0.0,0.338235294118,0.661764705882,0.0,0.710711917337
1462387660741682,0.0,0.0,0.352941176471,0.647058823529,0.0,0.970588235294,0.0294117647059,0.0,1.57681768754
1462387200667555,0.0,0.661764705882,0.338235294118,0.0,0.441176470588,0.117647058824,0.220588235294,0.220588235294,-0.215964099626
1462387585974047,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.50840143437
1462387321303022,0.0,0.338235294118,0.661764705882,0.0,0.0,0.0,0.661764705882,0.338235294118,0.284576758527
1462386940065053,0.0,0.382352941176,0.617647058824,0.0,0.132352941176,0.0294117647059,0.588235294118,0.25,0.292687339711
1462387247967278,0.0,0.0,1.0,0.0,0.0,0.926470588235,0.0735294117647,0.0,0.447382405097
1462386955832516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-154.514401297
1462387436770587,0.0,0.0,0.897058823529,0.102941176471,0.0,0.911764705882,0.0882352941176,0.0,1.04390366322
1462387334703028,0.0,0.852941176471,0.147058823529,0.0,0.0588235294118,0.0,0.147058823529,0.794117647059,-0.0866557841032
1462387659373811,0.0,0.794117647059,0.205882352941,0.0,0.0,0.0,0.205882352941,0.794117647059,0.0415018523801
1462386886564764,0.0,0.0,0.0,0.0,0.0,0.794117647059,0.205882352941,0.0,6.47472514989
1462387485438443,0.588235294118,0.294117647059,0.117647058824,0.0,0.161764705882,0.0,0.117647058824,0.720588235294,-1.32990187247
1462387127967791,0.0,0.911764705882,0.0882352941176,0.0,0.0882352941176,0.0882352941176,0.0,0.823529411765,-0.361411682819
1462387447370596,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.75870565073
1462386941500526,0.0,0.808823529412,0.191176470588,0.0,0.808823529412,0.191176470588,0.0,0.0,-2.03194663662
1462387998644390,0.0,0.0,0.720588235294,0.235294117647,0.0,0.470588235294,0.529411764706,0.0,1.85023856599
1462387714109508,0.0,0.897058823529,0.102941176471,0.0,0.897058823529,0.102941176471,0.0,0.0,-0.780858398214
1462387049268192,0.0,0.441176470588,0.558823529412,0.0,0.441176470588,0.441176470588,0.117647058824,0.0,-0.0245841503142
1462387554574114,0.0,1.0,0.0,0.0,0.235294117647,0.0,0.0,0.764705882353,-0.936716228307
1462387388872037,0.0,0.911764705882,0.0882352941176,0.0,0.544117647059,0.0294117647059,0.0588235294118,0.367647058824,-0.438044048469
1462386930597536,0.0,0.0,0.705882352941,0.294117647059,0.0,0.382352941176,0.617647058824,0.0,1.53371382975
1462387944812631,0.0,0.823529411765,0.176470588235,0.0,0.647058823529,0.0294117647059,0.147058823529,0.176470588235,-0.246781139116
1462387435570587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00715322897396
1462387351770974,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.17673216017
1462386929596544,0.0,0.0,0.0,1.0,0.0,0.676470588235,0.323529411765,0.0,1.51954095199
1462387070368009,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.163917940413
1462387246235353,0.0,1.0,0.0,0.0,0.588235294118,0.0,0.0,0.411764705882,-0.711178938048
1462387336603105,0.382352941176,0.617647058824,0.0,0.0,0.205882352941,0.0,0.0,0.794117647059,-1.00254133126
1462387738909410,0.0,0.470588235294,0.470588235294,0.0588235294118,0.367647058824,0.529411764706,0.0,0.102941176471,-0.44298352157
1462387472006538,0.0,0.191176470588,0.808823529412,0.0,0.0147058823529,0.779411764706,0.0294117647059,0.176470588235,0.26529979407
1462387810677246,0.0735294117647,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-9.95298477728
1462387432970614,0.0,0.102941176471,0.897058823529,0.0,0.0441176470588,0.0294117647059,0.867647058824,0.0588235294118,0.79332618852
1462387612873879,0.0,0.0,1.0,0.0,0.0,0.382352941176,0.617647058824,0.0,0.946028716996
1462387669973684,0.0,0.411764705882,0.588235294118,0.0,0.397058823529,0.588235294118,0.0,0.0147058823529,-0.433897529007
1462387867544959,0.0,0.514705882353,0.485294117647,0.0,0.0,0.0,0.485294117647,0.514705882353,0.510583778956
