timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1460674283998882,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.23816096107
1460674963975722,0.0,0.661764705882,0.338235294118,0.0,0.573529411765,0.279411764706,0.0588235294118,0.0882352941176,-0.342704499546
1460674310034592,0.0,0.264705882353,0.735294117647,0.0,0.220588235294,0.308823529412,0.426470588235,0.0441176470588,-0.00367493926662
1460674442701981,0.0,0.485294117647,0.514705882353,0.0,0.220588235294,0.382352941176,0.132352941176,0.264705882353,-0.0348785496902
1460674503502982,0.0,0.455882352941,0.544117647059,0.0,0.235294117647,0.294117647059,0.25,0.220588235294,0.185133403505
1460674082199554,0.0,0.0588235294118,0.147058823529,0.794117647059,0.0147058823529,0.882352941176,0.0588235294118,0.0441176470588,1.07602676852
1460674163999649,0.0,0.0,1.0,0.0,0.0,0.514705882353,0.485294117647,0.0,0.61708118437
1460674765604517,0.0882352941176,0.911764705882,0.0,0.0,1.0,0.0,0.0,0.0,-2.05526207217
1460674469270018,0.0,1.0,0.0,0.0,0.323529411765,0.0,0.0,0.676470588235,-0.577446176534
1460674840572268,0.0,0.0,1.0,0.0,0.0,0.426470588235,0.573529411765,0.0,0.73000384304
1460674370066289,0.0,0.955882352941,0.0441176470588,0.0,0.294117647059,0.0441176470588,0.0,0.661764705882,-0.076092477596
1460674558705480,0.0,0.441176470588,0.558823529412,0.0,0.102941176471,0.205882352941,0.352941176471,0.338235294118,0.0449910693428
1460674875008084,0.588235294118,0.411764705882,0.0,0.0,1.0,0.0,0.0,0.0,-2.43034032167
1460674755404731,0.0,0.0147058823529,0.985294117647,0.0,0.0,0.161764705882,0.823529411765,0.0147058823529,0.819353166216
1460674602869228,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1460674821308276,0.0735294117647,0.926470588235,0.0,0.0,1.0,0.0,0.0,0.0,-1.67568406002
1460674933208728,0.0,1.0,0.0,0.0,0.117647058824,0.0,0.0,0.882352941176,-0.42662931208
1460674339734586,0.0,0.220588235294,0.779411764706,0.0,0.0147058823529,0.220588235294,0.558823529412,0.205882352941,0.382414718418
1460674363334343,0.0,0.852941176471,0.147058823529,0.0,0.132352941176,0.0147058823529,0.132352941176,0.720588235294,0.212433606541
1460674220667053,0.147058823529,0.852941176471,0.0,0.0,1.0,0.0,0.0,0.0,-1.7516393
1460674219266998,0.0,0.0,0.132352941176,0.470588235294,0.0,0.676470588235,0.323529411765,0.0,2.08256677632
1460674455701941,0.0,0.0147058823529,0.764705882353,0.220588235294,0.0147058823529,0.867647058824,0.117647058824,0.0,0.759897629834
1460674925611577,0.735294117647,0.264705882353,0.0,0.0,0.75,0.0,0.0,0.25,-2.2597962997
1460674349566375,0.0,0.147058823529,0.852941176471,0.0,0.102941176471,0.838235294118,0.0147058823529,0.0441176470588,-0.226595803118
1460674400470636,0.0,0.0,0.485294117647,0.514705882353,0.0,0.867647058824,0.132352941176,0.0,1.07032367104
1460674871840056,0.0,0.985294117647,0.0147058823529,0.0,0.485294117647,0.0,0.0147058823529,0.5,-0.170714510485
1460674436236531,0.0,0.0147058823529,0.0,0.0147058823529,0.0588235294118,0.941176470588,0.0,0.0,11.6239932607
1460674736972698,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.10279372385
1460674491669769,0.0,0.426470588235,0.573529411765,0.0,0.338235294118,0.485294117647,0.0882352941176,0.0882352941176,-0.0362549179289
1460674705436789,0.176470588235,0.764705882353,0.0588235294118,0.0,0.323529411765,0.0588235294118,0.0,0.617647058824,-0.909780074296
1460674172831237,0.0,0.941176470588,0.0588235294118,0.0,0.176470588235,0.0147058823529,0.0441176470588,0.764705882353,-0.00760879063792
1460674251234809,0.0,1.0,0.0,0.0,0.176470588235,0.0,0.0,0.823529411765,-0.0512596227549
1460674751572671,0.102941176471,0.0882352941176,0.294117647059,0.0735294117647,0.0588235294118,0.147058823529,0.279411764706,0.514705882353,-0.330800091654
1460674381834712,0.0,0.808823529412,0.191176470588,0.0,0.102941176471,0.0147058823529,0.176470588235,0.705882352941,-0.0525780080142
1460674657573120,0.0,0.0,1.0,0.0,0.0,0.0882352941176,0.911764705882,0.0,0.331775098795
1460674194967099,0.882352941176,0.0882352941176,0.0,0.0,0.897058823529,0.0,0.0,0.102941176471,-2.76431281275
1460674768504546,0.0,0.0,0.544117647059,0.455882352941,0.0,0.0,1.0,0.0,2.37508206133
1460674535201539,0.0,0.632352941176,0.367647058824,0.0,0.514705882353,0.235294117647,0.132352941176,0.117647058824,-0.0216749666307
1460674231635101,0.0,0.0,1.0,0.0,0.0,0.220588235294,0.779411764706,0.0,0.799695463563
1460674767272911,0.0,0.75,0.25,0.0,0.705882352941,0.25,0.0,0.0441176470588,-0.57850789228
1460674765072597,0.0,0.970588235294,0.0294117647059,0.0,0.0588235294118,0.0,0.0294117647059,0.911764705882,0.262915922188
1460674135263384,0.0735294117647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.76298936497
1460674726972749,0.0,0.0735294117647,0.926470588235,0.0,0.0,0.779411764706,0.147058823529,0.0735294117647,0.466132120249
1460674733704681,0.0,1.0,0.0,0.0,0.808823529412,0.0,0.0,0.191176470588,-0.73390225234
1460674897775934,0.0,1.0,0.0,0.0,0.558823529412,0.0,0.0,0.441176470588,-0.389417652272
1460674261334759,0.0,0.0,1.0,0.0,0.0,0.0882352941176,0.911764705882,0.0,1.13219574368
