timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1458587356775820,0.0,0.897058823529,0.102941176471,0.0,0.264705882353,0.0294117647059,0.0735294117647,0.632352941176,-0.0250408709369
1458587501811936,0.0,0.911764705882,0.0882352941176,0.0,0.911764705882,0.0882352941176,0.0,0.0,-0.81764843263
1458587624580064,0.0,0.0,0.808823529412,0.191176470588,0.0,0.455882352941,0.544117647059,0.0,1.51557948474
1458587224171551,0.0,0.191176470588,0.808823529412,0.0,0.191176470588,0.808823529412,0.0,0.0,-0.596566115576
1458587343375751,0.0,1.0,0.0,0.0,0.838235294118,0.0,0.0,0.161764705882,-0.518557015426
1458587382608572,0.485294117647,0.514705882353,0.0,0.0,1.0,0.0,0.0,0.0,-2.89316401372
1458587444843891,0.0,0.970588235294,0.0294117647059,0.0,0.911764705882,0.0147058823529,0.0147058823529,0.0588235294118,-0.286025366853
1458587417243855,0.0,0.691176470588,0.308823529412,0.0,0.161764705882,0.0588235294118,0.205882352941,0.573529411765,-0.0424345261752
1458587461176010,0.0,0.0294117647059,0.970588235294,0.0,0.0,0.264705882353,0.705882352941,0.0294117647059,0.455863071209
1458587584543979,0.0,0.338235294118,0.661764705882,0.0,0.205882352941,0.661764705882,0.0,0.132352941176,-0.177377388391
1458587527380044,0.0,0.147058823529,0.75,0.102941176471,0.0588235294118,0.147058823529,0.705882352941,0.0882352941176,1.08224683831
1458587238839582,0.0,0.955882352941,0.0441176470588,0.0,0.75,0.0441176470588,0.0,0.205882352941,-0.121179306246
1458587462875837,0.352941176471,0.647058823529,0.0,0.0,0.147058823529,0.0,0.0,0.852941176471,-1.00568112777
1458587582144085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-185.555736892
1458587462611900,0.0,0.926470588235,0.0735294117647,0.0,0.323529411765,0.0294117647059,0.0441176470588,0.602941176471,-0.274061433236
1458587216871573,0.0,0.75,0.25,0.0,0.485294117647,0.132352941176,0.117647058824,0.264705882353,-0.14142907887
1458587178007581,0.0,0.705882352941,0.294117647059,0.0,0.588235294118,0.279411764706,0.0147058823529,0.117647058824,-0.321194829702
1458587209639617,0.0,1.0,0.0,0.0,0.867647058824,0.0,0.0,0.132352941176,-0.63722457803
1458587441111913,0.0,0.191176470588,0.808823529412,0.0,0.191176470588,0.808823529412,0.0,0.0,0.118852815134
1458587654280065,0.0441176470588,0.0294117647059,0.0588235294118,0.0147058823529,0.0588235294118,0.0294117647059,0.882352941176,0.0294117647059,12.0237213752
1458587569312003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185.591483149
1458587494075862,0.632352941176,0.352941176471,0.0147058823529,0.0,0.0,0.0,0.0147058823529,0.985294117647,-1.72021499405
1458587487575859,0.0,0.441176470588,0.558823529412,0.0,0.441176470588,0.558823529412,0.0,0.0,-0.17834997554
1458587185707528,0.0,0.0,0.147058823529,0.852941176471,0.0,0.823529411765,0.176470588235,0.0,1.94587659348
1458587587213011,0.0,0.0735294117647,0.926470588235,0.0,0.0147058823529,0.0147058823529,0.911764705882,0.0588235294118,0.367483447755
1458587583812148,0.0,0.0882352941176,0.602941176471,0.308823529412,0.0441176470588,0.676470588235,0.235294117647,0.0441176470588,0.553615793031
1458587228107641,0.0,0.0147058823529,0.985294117647,0.0,0.0,0.485294117647,0.5,0.0147058823529,0.428597303686
1458587576912044,0.132352941176,0.0147058823529,0.0,0.0,0.0735294117647,0.0,0.0,0.926470588235,-4.55828540817
1458587332875764,0.0,0.308823529412,0.602941176471,0.0882352941176,0.0,0.0,0.691176470588,0.308823529412,2.00245482108
1458587571312048,0.661764705882,0.338235294118,0.0,0.0,1.0,0.0,0.0,0.0,-3.38478264174
1458587549112324,0.0,0.0735294117647,0.926470588235,0.0,0.0147058823529,0.75,0.176470588235,0.0588235294118,0.897242023775
1458587374707771,0.0,0.102941176471,0.897058823529,0.0,0.0,0.426470588235,0.470588235294,0.102941176471,0.263242945649
