timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1461861385669505,0.0,0.0441176470588,0.955882352941,0.0,0.0,0.0,0.955882352941,0.0441176470588,0.846985614551
1461861631370317,0.0,0.397058823529,0.602941176471,0.0,0.264705882353,0.279411764706,0.323529411765,0.132352941176,0.0403900427518
1461861525303525,0.0,0.0,1.0,0.0,0.0,0.0735294117647,0.926470588235,0.0,1.01861324306
1461861815378783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-193.741794302
1461861889875101,0.0,0.0,0.382352941176,0.617647058824,0.0,0.220588235294,0.779411764706,0.0,1.67952920935
1461861538903193,0.0,1.0,0.0,0.0,0.926470588235,0.0,0.0,0.0735294117647,-0.4400250464
1461861831242302,0.735294117647,0.176470588235,0.0,0.0,0.323529411765,0.0,0.0,0.676470588235,-2.33626841681
1461861619170393,0.0,0.397058823529,0.602941176471,0.0,0.294117647059,0.235294117647,0.367647058824,0.102941176471,0.00603359228039
1461861791473730,0.0,0.970588235294,0.0294117647059,0.0,0.911764705882,0.0294117647059,0.0,0.0588235294118,-0.734649110582
1461861386035270,0.0,0.911764705882,0.0882352941176,0.0,0.911764705882,0.0882352941176,0.0,0.0,-0.919053172822
1461861772940485,0.0,0.338235294118,0.661764705882,0.0,0.308823529412,0.397058823529,0.264705882353,0.0294117647059,-0.00186141202334
1461861477935063,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.474345420662
1461861399067196,0.0441176470588,0.955882352941,0.0,0.0,0.764705882353,0.0,0.0,0.235294117647,-1.67273188868
1461861485635162,0.0,0.117647058824,0.882352941176,0.0,0.117647058824,0.764705882353,0.117647058824,0.0,0.314795552808
1461861536235743,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.65349221628
1461861765905808,0.0,0.352941176471,0.647058823529,0.0,0.323529411765,0.647058823529,0.0,0.0294117647059,-0.527892111513
1461861773173747,0.0,0.647058823529,0.352941176471,0.0,0.647058823529,0.352941176471,0.0,0.0,-0.547017390247
1461861643438251,0.0,0.0735294117647,0.926470588235,0.0,0.0,0.764705882353,0.161764705882,0.0735294117647,0.0191145846382
1461861374167300,0.0,0.147058823529,0.852941176471,0.0,0.117647058824,0.676470588235,0.176470588235,0.0294117647059,0.126621626788
1461861698638030,0.0,1.0,0.0,0.0,0.823529411765,0.0,0.0,0.176470588235,-0.671693766075
1461861769640461,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.61325580346
1461861448066983,0.0,0.0,1.0,0.0,0.0,0.382352941176,0.617647058824,0.0,0.763506134726
1461861598802481,0.0,0.735294117647,0.264705882353,0.0,0.176470588235,0.191176470588,0.0588235294118,0.573529411765,-0.0475932660856
1461861459339051,0.0,0.279411764706,0.720588235294,0.0,0.0588235294118,0.485294117647,0.235294117647,0.220588235294,0.107856585695
1461861707606204,0.0,0.0,0.235294117647,0.264705882353,0.0,0.0441176470588,0.955882352941,0.0,6.09271152912
1461861586140007,0.0,0.205882352941,0.794117647059,0.0,0.161764705882,0.0735294117647,0.705882352941,0.0588235294118,0.0697594276031
1461861472435073,0.0,0.823529411765,0.176470588235,0.0,0.0,0.0,0.176470588235,0.823529411765,0.303734797821
1461861899811050,0.0,0.720588235294,0.25,0.0294117647059,0.0882352941176,0.0588235294118,0.220588235294,0.632352941176,0.0773159828184
1461861594170843,0.0,0.764705882353,0.235294117647,0.0,0.264705882353,0.0294117647059,0.205882352941,0.5,0.0101258434595
1461861752205766,0.0,0.911764705882,0.0882352941176,0.0,0.0,0.0,0.0882352941176,0.911764705882,0.0953258635739
1461861503434761,0.0,0.0,1.0,0.0,0.0,0.882352941176,0.117647058824,0.0,0.430153118293
1461861796879801,0.0,0.0,0.191176470588,0.455882352941,0.0,0.367647058824,0.632352941176,0.0,2.69868844491
1461861541770681,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.75,-0.543588390886
1461861883573255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.10728066856
1461861594038384,0.0,0.529411764706,0.470588235294,0.0,0.308823529412,0.235294117647,0.235294117647,0.220588235294,-0.00994111034435
1461861832306777,0.0,0.0,0.0,0.0,0.308823529412,0.0,0.0,0.691176470588,-117.659216321
1461861524670742,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.424343502951
1461861682006092,0.0,0.558823529412,0.441176470588,0.0,0.264705882353,0.0441176470588,0.397058823529,0.294117647059,0.0151027613825
1461861892877548,0.102941176471,0.147058823529,0.25,0.0882352941176,0.352941176471,0.0882352941176,0.308823529412,0.25,-1.21965812649
1461861536706730,0.0,0.897058823529,0.102941176471,0.0,0.0735294117647,0.0147058823529,0.0882352941176,0.823529411765,-0.0291816821992
1461861392574798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0146382811
1461861799106079,0.0,0.0588235294118,0.941176470588,0.0,0.0294117647059,0.720588235294,0.220588235294,0.0294117647059,0.0562590773654
1461861429969761,0.0,0.926470588235,0.0735294117647,0.0,0.823529411765,0.0147058823529,0.0588235294118,0.102941176471,-0.159226326629
1461861774905727,0.0,0.470588235294,0.529411764706,0.0,0.470588235294,0.514705882353,0.0147058823529,0.0,-0.874105444031
1461861680938091,0.0,0.897058823529,0.102941176471,0.0,0.147058823529,0.0,0.102941176471,0.75,-0.0178310665838
1461861749005810,0.0147058823529,0.985294117647,0.0,0.0,0.941176470588,0.0,0.0,0.0588235294118,-1.74169265295
1461861545003612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.53488194455
1461861411805413,0.0,0.691176470588,0.308823529412,0.0,0.0,0.0,0.308823529412,0.691176470588,0.528548279735
1461861637738277,0.0,0.382352941176,0.617647058824,0.0,0.264705882353,0.0882352941176,0.529411764706,0.117647058824,0.104219729758
1461861724107264,0.0,0.0735294117647,0.926470588235,0.0,0.0,0.735294117647,0.191176470588,0.0735294117647,0.234494363065
1461861511070734,0.0,0.705882352941,0.294117647059,0.0,0.0,0.0,0.294117647059,0.705882352941,0.884404989858
1461861858674191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.05739422993
1461861821173560,0.0,0.705882352941,0.294117647059,0.0,0.0,0.0,0.294117647059,0.705882352941,0.539377309933
1461861558434748,0.0,0.0,0.132352941176,0.867647058824,0.0,1.0,0.0,0.0,1.42120840244
1461861845447042,0.0,0.955882352941,0.0441176470588,0.0,0.147058823529,0.0,0.0441176470588,0.808823529412,-0.168174431141
1461861689240410,0.0,0.485294117647,0.514705882353,0.0,0.235294117647,0.323529411765,0.191176470588,0.25,0.00612001604456
1461861707273940,0.0,0.235294117647,0.764705882353,0.0,0.0147058823529,0.544117647059,0.220588235294,0.220588235294,0.141990146363
1461861682338093,0.0,0.852941176471,0.147058823529,0.0,0.441176470588,0.0441176470588,0.102941176471,0.411764705882,-0.0443846847062
1461861564302517,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.918933928481
1461861414035126,0.0,0.0588235294118,0.426470588235,0.514705882353,0.0294117647059,0.852941176471,0.0882352941176,0.0294117647059,1.47560958536
1461861703071072,0.0,0.176470588235,0.441176470588,0.382352941176,0.176470588235,0.823529411765,0.0,0.0,0.194271877609
1461861392335231,0.102941176471,0.0441176470588,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-6.30122453603
1461861898979086,0.0441176470588,0.0147058823529,0.0,0.0,0.0441176470588,0.0,0.0,0.955882352941,-7.02654808738
