timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1463779440741053,0.0,0.191176470588,0.808823529412,0.0,0.132352941176,0.220588235294,0.588235294118,0.0588235294118,0.352604832912
1463779131806391,0.0,0.441176470588,0.558823529412,0.0,0.279411764706,0.470588235294,0.0882352941176,0.161764705882,-0.0198790550257
1463779662844095,0.0294117647059,0.970588235294,0.0,0.0,1.0,0.0,0.0,0.0,-1.61172648977
1463779101838592,0.0,0.0,0.0,0.0,0.0,0.529411764706,0.470588235294,0.0,276.683032044
1463779509208707,0.0,0.0,1.0,0.0,0.0,0.955882352941,0.0441176470588,0.0,0.151087526504
1463778492797226,0.0,0.926470588235,0.0735294117647,0.0,0.0882352941176,0.0735294117647,0.0,0.838235294118,-0.0238759174111
1463779510476718,0.0,0.867647058824,0.132352941176,0.0,0.132352941176,0.0,0.132352941176,0.735294117647,-0.0434268225674
1463778712932208,0.0,0.573529411765,0.426470588235,0.0,0.573529411765,0.426470588235,0.0,0.0,-0.434007995167
1463779178470196,0.0,0.588235294118,0.411764705882,0.0,0.367647058824,0.0882352941176,0.323529411765,0.220588235294,-0.000722713507294
1463779482708877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,259.177797203
1463779157506280,0.0,0.132352941176,0.867647058824,0.0,0.0147058823529,0.308823529412,0.558823529412,0.117647058824,0.0544199587779
1463779657444074,0.0,0.102941176471,0.897058823529,0.0,0.0,0.0294117647059,0.867647058824,0.102941176471,0.506656129651
1463779411173275,0.0,0.117647058824,0.882352941176,0.0,0.0882352941176,0.794117647059,0.0882352941176,0.0294117647059,0.0177309090286
1463779634476150,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.882352941176,0.0,249.756853548
1463778415261518,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.07275556045
1463779539876580,0.0,0.0,1.0,0.0,0.0,0.617647058824,0.382352941176,0.0,0.318071808266
1463779630776154,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.720475076254
1463779094938574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-248.27072529
1463778436397461,0.0,0.0,0.176470588235,0.823529411765,0.0,0.985294117647,0.0147058823529,0.0,1.58584157572
1463778886167508,0.0,0.426470588235,0.573529411765,0.0,0.264705882353,0.147058823529,0.397058823529,0.191176470588,-0.000462090979161
1463779107406477,0.0,0.0735294117647,0.926470588235,0.0,0.0147058823529,0.514705882353,0.411764705882,0.0588235294118,0.582475097599
1463778472997342,0.0,0.294117647059,0.705882352941,0.0,0.0,0.0,0.705882352941,0.294117647059,0.533842464878
1463779735579633,0.0,0.0147058823529,0.0294117647059,0.0,0.588235294118,0.0441176470588,0.0,0.367647058824,-20.3054661258
1463779080203088,0.0147058823529,0.0,0.0,0.0,0.0735294117647,0.0,0.0,0.926470588235,-8.17480589774
1463779041370840,0.102941176471,0.308823529412,0.5,0.0882352941176,0.411764705882,0.588235294118,0.0,0.0,-1.22210809218
