timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1460408890699976,0.0,0.823529411765,0.176470588235,0.0,0.0,0.0,0.176470588235,0.823529411765,0.148044682227
1460408395230168,0.0,0.294117647059,0.705882352941,0.0,0.294117647059,0.705882352941,0.0,0.0,-0.315778676901
1460408379594206,0.0,0.191176470588,0.808823529412,0.0,0.117647058824,0.264705882353,0.544117647059,0.0735294117647,0.188744385358
1460408888200814,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.17357015827
1460408830132147,0.0,0.602941176471,0.397058823529,0.0,0.602941176471,0.397058823529,0.0,0.0,-0.128080911558
1460408884900116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.04151921737
1460408322262886,0.0735294117647,0.926470588235,0.0,0.0,0.941176470588,0.0,0.0,0.0588235294118,-1.6944348952
1460408932767768,0.0,1.0,0.0,0.0,0.676470588235,0.0,0.0,0.323529411765,-0.390300678736
1460408696932752,0.0,0.0,0.0588235294118,0.279411764706,0.0,0.75,0.25,0.0,3.21028436439
1460408933199798,0.0,0.852941176471,0.147058823529,0.0,0.794117647059,0.147058823529,0.0,0.0588235294118,-0.228424202796
1460408302126536,0.0588235294118,0.897058823529,0.0,0.0,0.397058823529,0.0,0.0,0.602941176471,-0.685184332835
1460408463830037,0.0,0.0,1.0,0.0,0.0,0.676470588235,0.323529411765,0.0,0.510353942444
1460408783064391,0.0,0.676470588235,0.323529411765,0.0,0.0,0.0,0.323529411765,0.676470588235,0.523064040727
1460408532461498,0.0,1.0,0.0,0.0,0.397058823529,0.0,0.0,0.602941176471,-0.511652782053
1460408615297508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.784692262342
1460408606699470,0.470588235294,0.529411764706,0.0,0.0,1.0,0.0,0.0,0.0,-2.31407189901
1460408254494713,0.0,0.0,0.0441176470588,0.176470588235,0.0,0.514705882353,0.485294117647,0.0,3.84323075499
1460408388030164,0.0147058823529,0.0441176470588,0.117647058824,0.0294117647059,0.0588235294118,0.279411764706,0.161764705882,0.5,-1.62630799922
1460408499797646,0.0,0.911764705882,0.0882352941176,0.0,0.235294117647,0.0,0.0882352941176,0.676470588235,-0.470336630465
1460408870400042,0.0,0.617647058824,0.382352941176,0.0,0.617647058824,0.323529411765,0.0588235294118,0.0,-0.132074497415
1460408821132252,0.0,1.0,0.0,0.0,0.455882352941,0.0,0.0,0.544117647059,-0.637147330478
1460408734932660,0.0,0.441176470588,0.558823529412,0.0,0.279411764706,0.5,0.0588235294118,0.161764705882,-0.144173305542
1460408887799951,0.0,0.147058823529,0.852941176471,0.0,0.0,0.0,0.852941176471,0.147058823529,0.660751612136
1460408849500107,0.0,0.544117647059,0.455882352941,0.0,0.132352941176,0.132352941176,0.323529411765,0.411764705882,-0.0051133710401
1460408723032655,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.10270380289
1460408551429406,0.0882352941176,0.279411764706,0.25,0.191176470588,0.367647058824,0.632352941176,0.0,0.0,0.572745934023
1460408702232724,0.0,0.0588235294118,0.235294117647,0.235294117647,0.0441176470588,0.426470588235,0.514705882353,0.0147058823529,2.95381253555
1460408505429702,0.308823529412,0.147058823529,0.0,0.0,0.0,0.0,0.0,1.0,-2.14597672905
1460408633065074,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,-0.80489166973
1460408528761621,0.0,0.397058823529,0.602941176471,0.0,0.25,0.411764705882,0.191176470588,0.147058823529,-0.0255289988957
1460408925835860,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.183961151761
1460408605229227,0.0,0.0,0.25,0.75,0.0,0.0882352941176,0.911764705882,0.0,2.55549850232
1460408609668407,0.0,0.632352941176,0.367647058824,0.0,0.529411764706,0.323529411765,0.0441176470588,0.102941176471,-0.178678718606
1460408802400506,0.0,0.426470588235,0.573529411765,0.0,0.426470588235,0.573529411765,0.0,0.0,-0.1198560212
1460408286594592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9282470611
1460408847868130,0.0,0.647058823529,0.352941176471,0.0,0.382352941176,0.25,0.0882352941176,0.279411764706,-0.00922147024512
1460408878768028,0.0588235294118,0.205882352941,0.176470588235,0.0882352941176,0.191176470588,0.411764705882,0.191176470588,0.205882352941,1.83837221817
1460408313894501,0.441176470588,0.558823529412,0.0,0.0,0.0735294117647,0.0,0.0,0.926470588235,-1.23221688372
1460408769000723,0.0,0.941176470588,0.0588235294118,0.0,0.941176470588,0.0588235294118,0.0,0.0,-0.904961684568
1460408295662582,0.0,0.0,0.0441176470588,0.0294117647059,0.0,0.897058823529,0.102941176471,0.0,10.9667346644
1460408402794239,0.0,0.132352941176,0.867647058824,0.0,0.0147058823529,0.0735294117647,0.794117647059,0.117647058824,0.246303566439
1460408854300092,0.0,0.117647058824,0.882352941176,0.0,0.102941176471,0.485294117647,0.382352941176,0.0294117647059,0.0305509523905
1460408466597872,0.0,0.0441176470588,0.852941176471,0.102941176471,0.0294117647059,0.602941176471,0.352941176471,0.0147058823529,0.916484155044
1460408652332974,0.0,0.117647058824,0.882352941176,0.0,0.0735294117647,0.323529411765,0.558823529412,0.0441176470588,0.242393560306
1460408880935982,0.0,1.0,0.0,0.0,0.911764705882,0.0,0.0,0.0882352941176,-1.07696291237
1460408499197945,0.0,0.147058823529,0.852941176471,0.0,0.0441176470588,0.147058823529,0.705882352941,0.102941176471,0.576952878665
1460408753432527,0.0,0.985294117647,0.0147058823529,0.0,0.0441176470588,0.0,0.0147058823529,0.941176470588,-0.129431011728
1460408605366271,0.0,0.0147058823529,0.308823529412,0.617647058824,0.0,0.176470588235,0.808823529412,0.0147058823529,2.74804130127
1460408380162620,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.03914923964
1460408455829844,0.0,0.294117647059,0.705882352941,0.0,0.294117647059,0.705882352941,0.0,0.0,-3.1000035769
1460408913099775,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20480900804
1460408902900336,0.0,0.0,1.0,0.0,0.0,0.147058823529,0.852941176471,0.0,0.66450433655
1460408584229246,0.0,0.25,0.75,0.0,0.25,0.382352941176,0.367647058824,0.0,0.0542504995409
1460408508397782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.513574549
1460408593697270,0.0,0.0588235294118,0.941176470588,0.0,0.0294117647059,0.455882352941,0.485294117647,0.0294117647059,0.819875964466
1460408565629391,0.0,0.235294117647,0.764705882353,0.0,0.176470588235,0.264705882353,0.5,0.0588235294118,0.0989192836455
1460408865700060,0.882352941176,0.0882352941176,0.0,0.0,0.794117647059,0.0,0.0,0.205882352941,-2.8186638041
1460408449694115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162.952044991
1460408731900669,0.0,0.5,0.5,0.0,0.147058823529,0.264705882353,0.235294117647,0.352941176471,0.00433843981665
1460408477735400,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.403253087461
1460408754000557,0.0,0.0,0.235294117647,0.75,0.0,0.882352941176,0.117647058824,0.0,1.62226833313
1460408536961570,0.0147058823529,0.544117647059,0.441176470588,0.0,0.0882352941176,0.102941176471,0.338235294118,0.470588235294,-0.0776260636717
1460408697096745,0.0,0.0,0.0147058823529,0.147058823529,0.0,0.911764705882,0.0882352941176,0.0,4.85464201947
1460408753164486,0.0,0.985294117647,0.0147058823529,0.0,0.102941176471,0.0,0.0147058823529,0.882352941176,-0.223165034435
1460408570965305,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.24047272407
1460408332294511,0.0,1.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-1.08649070203
1460408376062203,0.0441176470588,0.955882352941,0.0,0.0,0.926470588235,0.0,0.0,0.0735294117647,-1.78563407001
1460408806068333,0.0,0.955882352941,0.0441176470588,0.0,0.117647058824,0.0147058823529,0.0294117647059,0.838235294118,-0.266943775459
1460408677265392,0.0,0.455882352941,0.544117647059,0.0,0.0294117647059,0.0,0.544117647059,0.426470588235,0.343465052875
1460408304062743,0.0,0.0,0.897058823529,0.102941176471,0.0,0.338235294118,0.661764705882,0.0,1.30701454114
1460408279327272,0.132352941176,0.0882352941176,0.161764705882,0.0,0.838235294118,0.0882352941176,0.0735294117647,0.0,-20.4098200544
1460408322626404,0.0,0.220588235294,0.779411764706,0.0,0.220588235294,0.779411764706,0.0,0.0,-1.30082881642
1460408586297246,0.147058823529,0.852941176471,0.0,0.0,1.0,0.0,0.0,0.0,-1.90137738401
1460408372494444,0.0,0.0294117647059,0.867647058824,0.0588235294118,0.0,0.0,0.970588235294,0.0294117647059,1.78433953229
1460408527861514,0.0,0.191176470588,0.808823529412,0.0,0.0735294117647,0.470588235294,0.338235294118,0.117647058824,0.289747093479
1460408397062138,0.0588235294118,0.941176470588,0.0,0.0,0.0,0.0,0.0,1.0,-0.374453199951
1460408496461627,0.0441176470588,0.764705882353,0.191176470588,0.0,0.323529411765,0.0441176470588,0.147058823529,0.485294117647,-0.401626102285
1460408448793884,0.0,0.0,0.573529411765,0.426470588235,0.0,0.0,1.0,0.0,2.71086312644
1460408293966890,0.220588235294,0.0441176470588,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-3.55149826732
1460408743764527,0.0,1.0,0.0,0.0,0.823529411765,0.0,0.0,0.176470588235,-0.636667503144
1460408402530138,0.0,0.0,1.0,0.0,0.0,0.985294117647,0.0147058823529,0.0,0.085787213902
1460408684996912,0.0,0.0,1.0,0.0,0.0,0.382352941176,0.617647058824,0.0,1.24131716183
1460408819800952,0.0,0.0,0.117647058824,0.882352941176,0.0,1.0,0.0,0.0,1.74028247173
1460408687396777,0.0,0.0,0.0,0.0,0.102941176471,0.0,0.0,0.897058823529,-192.216112411
1460408926767775,0.705882352941,0.294117647059,0.0,0.0,0.147058823529,0.0,0.0,0.852941176471,-1.66253922223
1460408306962490,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.0,-0.269991641653
1460408630397104,0.0,0.441176470588,0.558823529412,0.0,0.441176470588,0.558823529412,0.0,0.0,-0.511361097505
