timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1463781551955637,0.0,1.0,0.0,0.0,0.823529411765,0.0,0.0,0.176470588235,-0.487116241936
1463781299352626,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,-0.466555620138
1463780621347316,0.0,0.0,0.411764705882,0.588235294118,0.0,1.0,0.0,0.0,0.649281865783
1463781163521158,0.0,0.941176470588,0.0588235294118,0.0,0.0147058823529,0.0,0.0588235294118,0.926470588235,-0.197680330474
1463781149353289,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.60048782147
1463780726814924,0.0,0.0735294117647,0.926470588235,0.0,0.0294117647059,0.764705882353,0.161764705882,0.0441176470588,0.124568420471
1463781001949792,0.0294117647059,0.0441176470588,0.0441176470588,0.0735294117647,0.25,0.632352941176,0.102941176471,0.0147058823529,3.84366842888
1463780400312115,0.0,0.0882352941176,0.911764705882,0.0,0.0735294117647,0.382352941176,0.529411764706,0.0147058823529,0.773031695596
1463780783382671,0.0,0.955882352941,0.0441176470588,0.0,0.867647058824,0.0441176470588,0.0,0.0882352941176,-0.595250041501
1463780437976007,0.0,0.0,1.0,0.0,0.0,0.117647058824,0.882352941176,0.0,0.662563379202
1463780939118064,0.0,0.0,0.0,0.632352941176,0.0,1.0,0.0,0.0,1.38024440456
1463781362120386,0.0,0.176470588235,0.647058823529,0.0588235294118,0.117647058824,0.0882352941176,0.735294117647,0.0588235294118,2.05924636549
1463780790014601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-146.189721499
1463780638547210,0.0,1.0,0.0,0.0,0.0882352941176,0.0,0.0,0.911764705882,-0.525118939555
1463781055817594,0.0882352941176,0.338235294118,0.323529411765,0.0,0.0735294117647,0.279411764706,0.0441176470588,0.602941176471,-1.48636893725
1463781017049726,0.0,0.0,0.0441176470588,0.588235294118,0.0,0.0,1.0,0.0,3.79640502281
1463781410420262,0.0,0.323529411765,0.676470588235,0.0,0.279411764706,0.367647058824,0.308823529412,0.0441176470588,-0.210036000989
1463780833950526,0.0,0.779411764706,0.220588235294,0.0,0.397058823529,0.191176470588,0.0294117647059,0.382352941176,-0.334226932504
1463781365020366,0.264705882353,0.205882352941,0.147058823529,0.161764705882,0.264705882353,0.338235294118,0.147058823529,0.25,0.332556359425
1463781289052665,0.647058823529,0.352941176471,0.0,0.0,0.0,0.0,0.0,1.0,-0.0258514713168
1463781268252761,0.0,0.0,1.0,0.0,0.0,0.720588235294,0.279411764706,0.0,0.886361688037
1463781021749712,0.132352941176,0.102941176471,0.147058823529,0.544117647059,0.161764705882,0.720588235294,0.0294117647059,0.0882352941176,0.227764657688
1463780825950460,0.0,0.75,0.25,0.0,0.0,0.0,0.25,0.75,0.367681025372
1463780372276291,0.0,0.985294117647,0.0147058823529,0.0,0.0,0.0,0.0147058823529,0.985294117647,0.776385275478
1463780861714318,0.0882352941176,0.911764705882,0.0,0.0,1.0,0.0,0.0,0.0,-2.09414079539
1463780383476249,0.0,0.0,0.926470588235,0.0735294117647,0.0,1.0,0.0,0.0,-0.66250343422
1463780496112141,0.0,1.0,0.0,0.0,0.470588235294,0.0,0.0,0.529411764706,-1.04682221281
1463780610347330,0.0,0.911764705882,0.0882352941176,0.0,0.617647058824,0.0588235294118,0.0294117647059,0.294117647059,-0.290033115088
