timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1462230322218598,0.0,1.0,0.0,0.0,0.882352941176,0.0,0.0,0.117647058824,-0.795322232814
1462230453154086,0.0,0.132352941176,0.426470588235,0.397058823529,0.0,0.0,0.867647058824,0.132352941176,3.89871803077
1462229905280433,0.382352941176,0.617647058824,0.0,0.0,0.882352941176,0.0,0.0,0.117647058824,-1.90229295013
1462230202115090,0.0,0.911764705882,0.0882352941176,0.0,0.911764705882,0.0882352941176,0.0,0.0,-0.633876192428
1462230075079656,0.0,0.455882352941,0.544117647059,0.0,0.441176470588,0.470588235294,0.0735294117647,0.0147058823529,-0.189459328057
1462230387386310,0.0,0.0,1.0,0.0,0.0,0.691176470588,0.308823529412,0.0,0.805047822822
1462230215983041,0.0,0.941176470588,0.0588235294118,0.0,0.941176470588,0.0588235294118,0.0,0.0,-0.715231186464
1462230177915243,0.0,0.338235294118,0.661764705882,0.0,0.0,0.0,0.661764705882,0.338235294118,0.66821518404
1462230359586376,0.676470588235,0.323529411765,0.0,0.0,0.0882352941176,0.0,0.0,0.911764705882,-1.50572697945
1462230053147788,0.132352941176,0.720588235294,0.147058823529,0.0,0.852941176471,0.147058823529,0.0,0.0,-4.89096881092
1462230314082659,0.0,0.323529411765,0.676470588235,0.0,0.0441176470588,0.117647058824,0.558823529412,0.279411764706,0.139751814743
1462230415418263,0.0,0.294117647059,0.705882352941,0.0,0.294117647059,0.705882352941,0.0,0.0,-0.532083891804
1462230476317880,0.0,1.0,0.0,0.0,0.955882352941,0.0,0.0,0.0441176470588,-1.24956352893
1462230354286431,0.0,0.0,0.911764705882,0.0882352941176,0.0,0.0,1.0,0.0,1.59085955902
1462230566753523,0.0,0.0,0.985294117647,0.0147058823529,0.0,0.0441176470588,0.955882352941,0.0,1.39695032976
1462230254382999,0.0,0.0,1.0,0.0,0.0,0.867647058824,0.132352941176,0.0,0.286022589232
