timestamp,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
1461859655464382,0.161764705882,0.205882352941,0.205882352941,0.0441176470588,0.191176470588,0.0294117647059,0.220588235294,0.558823529412,-0.655209487999
1461860752916784,0.0,1.0,0.0,0.0,0.735294117647,0.0,0.0,0.264705882353,-0.649911841326
1461859830499759,0.0,0.573529411765,0.426470588235,0.0,0.0,0.0,0.426470588235,0.573529411765,1.15831730857
1461860732548819,0.0,1.0,0.0,0.0,0.176470588235,0.0,0.0,0.823529411765,-0.0735495589498
1461859641632486,0.0,0.0,1.0,0.0,0.0,0.882352941176,0.117647058824,0.0,0.196890441871
1461860775184643,0.0,0.0882352941176,0.911764705882,0.0,0.0882352941176,0.867647058824,0.0441176470588,0.0,0.396233634365
1461860421677848,0.0,0.794117647059,0.205882352941,0.0,0.5,0.0147058823529,0.191176470588,0.294117647059,0.0593598492195
1461859675532252,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.44588125222
1461859614728451,0.0,0.514705882353,0.485294117647,0.0,0.514705882353,0.485294117647,0.0,0.0,-0.647052621983
1461859906967538,0.0,0.911764705882,0.0882352941176,0.0,0.808823529412,0.0882352941176,0.0,0.102941176471,-0.185767980882
1461860666549104,0.0882352941176,0.867647058824,0.0441176470588,0.0,0.338235294118,0.0,0.0441176470588,0.617647058824,-1.08153845769
1461860379078062,0.911764705882,0.0147058823529,0.0,0.0,0.220588235294,0.0,0.0,0.779411764706,-2.64543977094
1461859875235780,0.352941176471,0.573529411765,0.0,0.0,0.0,0.0,0.0,1.0,-0.682535069512
1461859940067458,0.0,1.0,0.0,0.0,0.411764705882,0.0,0.0,0.588235294118,-0.477505973984
1461860333474060,0.0,0.0147058823529,0.294117647059,0.558823529412,0.0147058823529,0.970588235294,0.0147058823529,0.0,1.45366043499
1461860607881261,0.0,0.382352941176,0.485294117647,0.132352941176,0.191176470588,0.338235294118,0.279411764706,0.191176470588,0.762623730132
1461860164606605,0.0,1.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-1.00754217835
1461860609381273,0.0,0.632352941176,0.367647058824,0.0,0.0441176470588,0.0735294117647,0.294117647059,0.588235294118,0.0484053436962
1461860617913221,0.0,0.0588235294118,0.941176470588,0.0,0.0,0.544117647059,0.397058823529,0.0588235294118,0.322800555361
1461860178975689,0.0,0.0,0.0,0.0,0.0735294117647,0.0,0.0,0.926470588235,-9.56428517076
1461860786648987,0.0588235294118,0.0735294117647,0.25,0.279411764706,0.0882352941176,0.514705882353,0.0735294117647,0.323529411765,0.0667036467208
1461860720848938,0.0,0.0588235294118,0.941176470588,0.0,0.0588235294118,0.941176470588,0.0,0.0,0.254485622287
1461860418409858,0.0,0.852941176471,0.147058823529,0.0,0.132352941176,0.102941176471,0.0441176470588,0.720588235294,-0.241160764305
1461859862867698,0.0,1.0,0.0,0.0,0.529411764706,0.0,0.0,0.470588235294,-0.107310873303
1461859978335244,0.0,0.514705882353,0.485294117647,0.0,0.0,0.0,0.470588235294,0.529411764706,0.355064873226
1461860446577735,0.102941176471,0.588235294118,0.0735294117647,0.0147058823529,0.529411764706,0.0,0.0882352941176,0.382352941176,-1.63125888875
1461860400141914,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.25,-1.09056563607
1461860327442085,0.0,0.205882352941,0.573529411765,0.220588235294,0.0,0.470588235294,0.323529411765,0.205882352941,0.77013111292
1461859670664308,0.352941176471,0.647058823529,0.0,0.0,0.352941176471,0.0,0.0,0.647058823529,-1.18824447908
