timestamp,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,brakeEvents,sparseBrakeEvents,emptyBrakeEvents,pbrk
2016-04-14 22:31:15.700,3.89625123748e-05,0.864432996335,0.498724418121,0.481313595932,0.477269630819,0.494446220649,0.148026293687,0.254881582774,0.434310175374,0.41745781171,0.286822134083,0.732196422428,0.743294237707,0.414167869085,0.41361584475,0.360882845728,0.663660194773,0.397567060314,0.325240144231,0.57547539801,0,0,0,0.0
2016-04-14 22:31:15.800,3.89625123748e-05,0.864432996335,0.498724418121,0.481313595932,0.477269630819,0.494446220649,0.148026293687,0.254881582774,0.434310175374,0.41745781171,0.286822134083,0.732196422428,0.743294237707,0.414167869085,0.41361584475,0.360882845728,0.663660194773,0.397567060314,0.325240144231,0.57547539801,0,0,0,0.0
2016-04-14 22:31:15.900,3.89625123748e-05,0.864432996335,0.498724418121,0.481313595932,0.477269630819,0.494446220649,0.148026293687,0.254881582774,0.434310175374,0.41745781171,0.286822134083,0.732196422428,0.743294237707,0.414167869085,0.41361584475,0.360882845728,0.663660194773,0.397567060314,0.325240144231,0.57547539801,0,0,0,0.0
2016-04-14 22:31:16.000,3.89625123748e-05,0.864432996335,0.498724418121,0.481313595932,0.477269630819,0.494446220649,0.148026293687,0.254881582774,0.434310175374,0.41745781171,0.286822134083,0.732196422428,0.743294237707,0.414167869085,0.41361584475,0.360882845728,0.663660194773,0.397567060314,0.325240144231,0.57547539801,0,0,0,0.0
2016-04-14 22:31:16.100,3.89625123748e-05,0.864432996335,0.498724418121,0.481313595932,0.477269630819,0.494446220649,0.148026293687,0.254881582774,0.434310175374,0.41745781171,0.286822134083,0.732196422428,0.743294237707,0.414167869085,0.41361584475,0.360882845728,0.663660194773,0.397567060314,0.325240144231,0.57547539801,0,0,0,0.0
2016-04-14 22:31:16.200,3.89625123748e-05,0.864432996335,0.498724418121,0.481313595932,0.477269630819,0.494446220649,0.148026293687,0.254881582774,0.434310175374,0.41745781171,0.286822134083,0.732196422428,0.743294237707,0.414167869085,0.41361584475,0.360882845728,0.663660194773,0.397567060314,0.325240144231,0.57547539801,0,0,0,0.0
2016-04-14 22:31:16.300,0.000208913962684,0.862499356222,0.499883267441,0.437633861153,0.475499094477,0.493487267143,0.233724579625,0.426480866622,0.569497736073,0.342225412034,0.306263994832,0.415630276822,0.681327889663,0.449350724432,0.389830779921,0.353474725142,0.583648263757,0.340212962217,0.318140689094,0.595361255173,0,0,0,0.0
2016-04-14 22:31:16.400,0.000208898549208,0.862499723579,0.499882895548,0.437639525906,0.475498976956,0.493485932497,0.233681929666,0.426482492691,0.569512815109,0.342229640065,0.306261329613,0.415627005641,0.681327654743,0.449350990039,0.389831602405,0.353475657705,0.583647044038,0.340213520066,0.318140362726,0.595360741283,0,0,0,0.0
2016-04-14 22:31:16.500,0.000208883135732,0.862500090936,0.499882523656,0.437645190659,0.475498859434,0.493484597852,0.233639279708,0.426484118761,0.569527894145,0.342233868096,0.306258664395,0.41562373446,0.681327419823,0.449351255646,0.38983242489,0.353476590269,0.58364582432,0.340214077915,0.318140036358,0.595360227393,0,0,0,0.0
2016-04-14 22:31:16.600,0.000208867722257,0.862500458294,0.499882151763,0.437650855411,0.475498741912,0.493483263207,0.233596629749,0.42648574483,0.569542973182,0.342238096127,0.306255999176,0.41562046328,0.681327184903,0.449351521253,0.389833247374,0.353477522833,0.583644604601,0.340214635764,0.31813970999,0.595359713504,0,0,0,0.0
2016-04-14 22:31:16.700,0.000208852308781,0.862500825651,0.499881779871,0.437656520164,0.47549862439,0.493481928561,0.23355397979,0.426487370899,0.569558052218,0.342242324159,0.306253333957,0.415617192099,0.681326949983,0.44935178686,0.389834069858,0.353478455397,0.583643384882,0.340215193613,0.318139383622,0.595359199614,0,0,0,0.0
2016-04-14 22:31:16.800,0.000208836895305,0.862501193008,0.499881407978,0.437662184917,0.475498506868,0.493480593916,0.233511329831,0.426488996968,0.569573131254,0.34224655219,0.306250668738,0.415613920918,0.681326715063,0.449352052467,0.389834892342,0.35347938796,0.583642165164,0.340215751462,0.318139057254,0.595358685725,0,0,0,0.0
2016-04-14 22:31:16.900,0.000208821481829,0.862501560365,0.499881036085,0.43766784967,0.475498389347,0.493479259271,0.233468679873,0.426490623037,0.569588210291,0.342250780221,0.306248003519,0.415610649737,0.681326480143,0.449352318073,0.389835714827,0.353480320524,0.583640945445,0.340216309311,0.318138730886,0.595358171835,0,0,0,0.0
2016-04-14 22:31:17.000,0.000208806068353,0.862501927723,0.499880664193,0.437673514422,0.475498271825,0.493477924626,0.233426029914,0.426492249106,0.569603289327,0.342255008252,0.306245338301,0.415607378556,0.681326245223,0.44935258368,0.389836537311,0.353481253088,0.583639725727,0.34021686716,0.318138404518,0.595357657946,0,0,0,0.0
