timestamp,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,brakeEvents,sparseBrakeEvents,emptyBrakeEvents,pbrk
2016-03-21 19:05:36.800,0.000213413296776,0.862462052479,0.500095093053,0.442203347006,0.514374800325,0.476703880538,0.238643344245,0.427409984415,0.566828213245,0.339589807151,0.294739297841,0.630021670197,0.638184583763,0.402984047203,0.379536190344,0.358782768948,0.602456142433,0.347626793321,0.323498581915,0.577975660826,0,0,0,0.0
2016-03-21 19:05:36.900,0.000213862097112,0.862456269792,0.500125493627,0.442301844354,0.518267501884,0.474944935466,0.238917227163,0.427448762648,0.567619804696,0.339386162553,0.267018157289,0.209123876725,0.67013643692,0.47288040968,0.375754366456,0.363401021574,0.613485745542,0.35582001022,0.317024208004,0.572217046923,0,0,0,0.0
2016-03-21 19:05:37.000,0.000212425194226,0.862471074679,0.500025542597,0.441974480951,0.503873875074,0.481444467712,0.23804149289,0.427207583736,0.567707977571,0.339890141899,0.27202714345,0.307147241854,0.662117783086,0.456829346401,0.375052263547,0.363154848386,0.610559149042,0.352932717202,0.316381769986,0.574636982313,0,0,0,0.0
2016-03-21 19:05:37.100,0.000212425194226,0.862471074679,0.500025542597,0.441974480951,0.503873875074,0.481444467712,0.23804149289,0.427207583736,0.567707977571,0.339890141899,0.27202714345,0.307147241854,0.662117783086,0.456829346401,0.375052263547,0.363154848386,0.610559149042,0.352932717202,0.316381769986,0.574636982313,0,0,0,0.0
2016-03-21 19:05:37.200,0.000219037573916,0.862404393303,0.500488397123,0.44349149852,0.571135425442,0.451072770737,0.24209082902,0.428390015489,0.56615058017,0.337315860857,0.266891447596,0.303397532662,0.661091016879,0.458299402872,0.376135184294,0.363394923424,0.611213157448,0.353591409749,0.31678468103,0.57670188913,0,0,0,0.003
2016-03-21 19:05:37.300,0.000219037573916,0.862404393303,0.500488397123,0.44349149852,0.571135425442,0.451072770737,0.24209082902,0.428390015489,0.56615058017,0.337315860857,0.266891447596,0.303397532662,0.661091016879,0.458299402872,0.376135184294,0.363394923424,0.611213157448,0.353591409749,0.31678468103,0.57670188913,0,0,0,0.0
2016-03-21 19:05:37.400,0.000219239926959,0.862407899895,0.500493357768,0.44348513954,0.571145023375,0.451080734588,0.24208103968,0.428236113636,0.566299175168,0.338866626425,0.280270460444,0.586800629069,0.75728288904,0.445692299718,0.40957147929,0.36138848718,0.649576871582,0.384389450171,0.331705081186,0.57233147574,0,0,0,0.0
2016-03-21 19:05:37.500,0.000219317204752,0.862406911764,0.500494593417,0.443483826362,0.571145350495,0.451082216261,0.242098624744,0.428210334724,0.56686902182,0.339253210892,0.277029194644,0.475351330923,0.789947273505,0.472760747528,0.413788782636,0.360676535346,0.641841107446,0.37712287485,0.320758566811,0.570432099409,0,0,0,0.0024
2016-03-21 19:05:37.600,0.000219323164963,0.862406804603,0.500494936581,0.443484787624,0.571144911626,0.451082336518,0.242102540405,0.428205407267,0.566950389814,0.33925084388,0.272970750097,0.432871278171,0.793708633037,0.480097458857,0.414298858901,0.360962575511,0.643474465768,0.378067367326,0.319538415244,0.569731891886,0,0,0,0.0
2016-03-21 19:05:37.700,0.000219323359182,0.862406791303,0.50049493413,0.443484809021,0.571144932256,0.451082327768,0.242102476337,0.428205614436,0.566951369197,0.339252109173,0.273346620085,0.433715014535,0.793584229345,0.479854461009,0.414172758629,0.360971326329,0.643369222677,0.378085511749,0.319700242525,0.569760830215,0,0,0,0.0
