timestamp,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,brakeEvents,sparseBrakeEvents,emptyBrakeEvents,pbrk
2016-06-01 21:54:54.300,4.06474795663e-05,0.864409892375,0.49885044098,0.481743716721,0.496107320522,0.485927838244,0.149178584152,0.255369947879,0.433993111842,0.415361868083,0.281061016537,0.406248185713,0.658595826061,0.440621155014,0.374963682956,0.363870269452,0.619968761207,0.357964336226,0.307135839009,0.571614236042,0,0,0,0.0
2016-06-01 21:54:54.400,4.06474795663e-05,0.864409892375,0.49885044098,0.481743716721,0.496107320522,0.485927838244,0.149178584152,0.255369947879,0.433993111842,0.415361868083,0.281061016537,0.406248185713,0.658595826061,0.440621155014,0.374963682956,0.363870269452,0.619968761207,0.357964336226,0.307135839009,0.571614236042,0,0,0,0.0
2016-06-01 21:54:54.500,4.06474795663e-05,0.864409892375,0.49885044098,0.481743716721,0.496107320522,0.485927838244,0.149178584152,0.255369947879,0.433993111842,0.415361868083,0.281061016537,0.406248185713,0.658595826061,0.440621155014,0.374963682956,0.363870269452,0.619968761207,0.357964336226,0.307135839009,0.571614236042,0,0,0,0.0
2016-06-01 21:54:54.600,3.88098236734e-05,0.864428414948,0.498721620146,0.481321634617,0.477387452916,0.494380762441,0.14805139736,0.255037197497,0.434427543465,0.416096671637,0.280677657413,0.402846239472,0.657968473235,0.442527728851,0.379371735813,0.362150301023,0.620441388136,0.36068826913,0.311660813487,0.580554381192,0,0,0,0.0
2016-06-01 21:54:54.700,3.97136588723e-05,0.864419300326,0.498784858332,0.481528931922,0.486575885045,0.490231780614,0.148604581442,0.255198354897,0.434221324821,0.415748820655,0.280336835696,0.40273946576,0.658168965356,0.441805285171,0.37881949281,0.362414914868,0.620812922746,0.360154312576,0.311038829064,0.578080851804,0,0,0,0.0
2016-06-01 21:54:54.800,3.97136588723e-05,0.864419300326,0.498784858332,0.481528931922,0.486575885045,0.490231780614,0.148604581442,0.255198354897,0.434221324821,0.415748820655,0.280336835696,0.40273946576,0.658168965356,0.441805285171,0.37881949281,0.362414914868,0.620812922746,0.360154312576,0.311038829064,0.578080851804,0,0,0,0.0
2016-06-01 21:54:54.900,3.97136588723e-05,0.864419300326,0.498784858332,0.481528931922,0.486575885045,0.490231780614,0.148604581442,0.255198354897,0.434221324821,0.415748820655,0.280336835696,0.40273946576,0.658168965356,0.441805285171,0.37881949281,0.362414914868,0.620812922746,0.360154312576,0.311038829064,0.578080851804,0,0,0,0.0
2016-06-01 21:54:55.000,3.97136588723e-05,0.864419300326,0.498784858332,0.481528931922,0.486575885045,0.490231780614,0.148604581442,0.255198354897,0.434221324821,0.415748820655,0.280336835696,0.40273946576,0.658168965356,0.441805285171,0.37881949281,0.362414914868,0.620812922746,0.360154312576,0.311038829064,0.578080851804,0,0,0,0.0
2016-06-01 21:54:55.100,3.97136588723e-05,0.864419300326,0.498784858332,0.481528931922,0.486575885045,0.490231780614,0.148604581442,0.255198354897,0.434221324821,0.415748820655,0.280336835696,0.40273946576,0.658168965356,0.441805285171,0.37881949281,0.362414914868,0.620812922746,0.360154312576,0.311038829064,0.578080851804,0,0,0,0.0
2016-06-01 21:54:55.200,4.03136407363e-05,0.864413256698,0.498827051707,0.481667051558,0.492707571751,0.48746299654,0.148973930004,0.255309606235,0.434073075618,0.415494623998,0.281056866671,0.405723191421,0.658667629086,0.440531342405,0.375593707211,0.363768080565,0.619780305583,0.358132137903,0.307138796307,0.574130925737,0,0,0,0.0
