timestamp,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,brakeEvents,sparseBrakeEvents,emptyBrakeEvents,pbrk
2016-06-06 20:07:03.300,3.96575823264e-05,0.864425986793,0.498773026507,0.481472971371,0.484331958819,0.491257281337,0.148451437798,0.255005141803,0.43415386118,0.417193195811,0.286655669726,0.732145536725,0.743462894861,0.413550720606,0.413040519486,0.36100782985,0.664316998396,0.397168392213,0.325122751013,0.571602390932,0,0,0,0.0
2016-06-06 20:07:03.400,3.98285341737e-05,0.864424272502,0.498785028456,0.481512232302,0.486077821896,0.490468957866,0.148556442391,0.255036923385,0.434099260113,0.417121879202,0.286144454329,0.731328100373,0.743045651028,0.414917712084,0.413899352589,0.360582118991,0.663592786313,0.397797014028,0.32503175816,0.579243527523,0,0,0,0.0
2016-06-06 20:07:03.500,4.00435366052e-05,0.864422052098,0.498799825055,0.481560921104,0.488227098118,0.489498392724,0.14868606646,0.255068033371,0.434089495695,0.417062250351,0.284681570122,0.72850360074,0.743452206633,0.411840804117,0.417671414114,0.36006724031,0.663621088477,0.397957559597,0.327386261835,0.583413463312,0,0,0,0.0
2016-06-06 20:07:03.600,4.01556291614e-05,0.864420923523,0.498807665715,0.481586642961,0.48936603135,0.488984119951,0.148754611503,0.255088071973,0.434064756435,0.417019935664,0.284842518287,0.728832006799,0.743532932702,0.411677743887,0.417096968616,0.360145966814,0.66392112715,0.397746061559,0.327298664165,0.581046578456,0,0,0,0.0
2016-06-06 20:07:03.700,3.93404309551e-05,0.864429185282,0.498750873442,0.481400302318,0.481114127357,0.492710251728,0.148257745245,0.25494919246,0.434221061107,0.417310474306,0.286530927182,0.732001112982,0.743236374496,0.41424855664,0.413665413772,0.360903715547,0.663680144365,0.397595083088,0.325240019709,0.575633702504,0,0,0,0.0
2016-06-06 20:07:03.800,3.93404309551e-05,0.864429185282,0.498750873442,0.481400302318,0.481114127357,0.492710251728,0.148257745245,0.25494919246,0.434221061107,0.417310474306,0.286530927182,0.732001112982,0.743236374496,0.41424855664,0.413665413772,0.360903715547,0.663680144365,0.397595083088,0.325240019709,0.575633702504,0,0,0,0.0
2016-06-06 20:07:03.900,3.93404309551e-05,0.864429185282,0.498750873442,0.481400302318,0.481114127357,0.492710251728,0.148257745245,0.25494919246,0.434221061107,0.417310474306,0.286530927182,0.732001112982,0.743236374496,0.41424855664,0.413665413772,0.360903715547,0.663680144365,0.397595083088,0.325240019709,0.575633702504,0,0,0,0.0
2016-06-06 20:07:04.000,3.93404309551e-05,0.864429185282,0.498750873442,0.481400302318,0.481114127357,0.492710251728,0.148257745245,0.25494919246,0.434221061107,0.417310474306,0.286530927182,0.732001112982,0.743236374496,0.41424855664,0.413665413772,0.360903715547,0.663680144365,0.397595083088,0.325240019709,0.575633702504,0,0,0,0.0
2016-06-06 20:07:04.100,3.93404309551e-05,0.864429185282,0.498750873442,0.481400302318,0.481114127357,0.492710251728,0.148257745245,0.25494919246,0.434221061107,0.417310474306,0.286530927182,0.732001112982,0.743236374496,0.41424855664,0.413665413772,0.360903715547,0.663680144365,0.397595083088,0.325240019709,0.575633702504,0,0,0,0.0
2016-06-06 20:07:04.200,3.93404309551e-05,0.864429185282,0.498750873442,0.481400302318,0.481114127357,0.492710251728,0.148257745245,0.25494919246,0.434221061107,0.417310474306,0.286530927182,0.732001112982,0.743236374496,0.41424855664,0.413665413772,0.360903715547,0.663680144365,0.397595083088,0.325240019709,0.575633702504,0,0,0,0.0
2016-06-06 20:07:04.300,4.35698336644e-05,0.864386542383,0.499047141733,0.482371165374,0.52416702646,0.473269827654,0.150849915217,0.255710011219,0.433224016141,0.415641726844,0.285219126441,0.734549511025,0.74369061522,0.41235106761,0.40913472122,0.362983845659,0.663075027769,0.39461975229,0.319921904468,0.567878458295,0,0,0,0.0
2016-06-06 20:07:04.400,4.35698336644e-05,0.864386542383,0.499047141733,0.482371165374,0.52416702646,0.473269827654,0.150849915217,0.255710011219,0.433224016141,0.415641726844,0.285219126441,0.734549511025,0.74369061522,0.41235106761,0.40913472122,0.362983845659,0.663075027769,0.39461975229,0.319921904468,0.567878458295,0,0,0,0.0
2016-06-06 20:07:04.500,3.93211156164e-05,0.864429376488,0.498749485139,0.481395729886,0.480909038205,0.492802909097,0.148245494021,0.254944599769,0.434233180803,0.417324319573,0.28650619307,0.731354409911,0.743730709902,0.413074911541,0.413935610702,0.36115824096,0.663334988285,0.397058779763,0.323807151612,0.578660958231,0,0,0,0.0
2016-06-06 20:07:04.600,3.33108627849e-05,0.864489990501,0.498328806813,0.480016857613,0.419769478844,0.520410336898,0.14456493238,0.253869856825,0.435655290272,0.419667350993,0.291636078849,0.734849375284,0.745557419114,0.410198048688,0.411853655243,0.361964599059,0.662469835311,0.395309198008,0.320226246026,0.576310612232,0,0,0,0.0
2016-06-06 20:07:04.700,3.33108627849e-05,0.864489990501,0.498328806813,0.480016857613,0.419769478844,0.520410336898,0.14456493238,0.253869856825,0.435655290272,0.419667350993,0.291636078849,0.734849375284,0.745557419114,0.410198048688,0.411853655243,0.361964599059,0.662469835311,0.395309198008,0.320226246026,0.576310612232,0,0,0,0.0
2016-06-06 20:07:04.800,3.33108627849e-05,0.864489990501,0.498328806813,0.480016857613,0.419769478844,0.520410336898,0.14456493238,0.253869856825,0.435655290272,0.419667350993,0.291636078849,0.734849375284,0.745557419114,0.410198048688,0.411853655243,0.361964599059,0.662469835311,0.395309198008,0.320226246026,0.576310612232,0,0,0,0.0
