timestamp,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,brakeEvents,sparseBrakeEvents,emptyBrakeEvents,pbrk
2016-05-04 18:34:39.300,0.000242012762539,0.861301164678,0.502590733485,0.351008254742,0.542184167467,0.453506445819,0.331658117099,0.405912599965,0.518066000134,0.337323264847,0.25518166555,0.559308337632,0.65368915146,0.444651579502,0.387214850059,0.360199589526,0.612803840572,0.327993219571,0.317926562073,0.563395604553,0,0,0,0.0
2016-05-04 18:34:39.400,0.000238631253319,0.861329945413,0.502325800747,0.350166022462,0.503375810444,0.47102840061,0.329342143667,0.405156747559,0.522615483631,0.342216379754,0.824282261666,0.571636942197,0.624473809427,0.417645195373,0.396730501601,0.335443625203,0.587190574882,0.325418923381,0.337365217628,0.579861069708,0,0,0,0.0
2016-05-04 18:34:39.500,0.000236583494546,0.861353650968,0.502206985807,0.349757117427,0.486572201168,0.478614616262,0.328302148645,0.40491251204,0.51992189008,0.340107713759,0.335937794058,0.613733702421,0.633364820444,0.403643681966,0.383203876932,0.350658968237,0.573603077568,0.32992319027,0.337027581171,0.591535560302,0,0,0,0.0
2016-05-04 18:34:39.600,0.000237964142885,0.86133765247,0.502278824663,0.350003642218,0.496625826452,0.474078894012,0.328935576753,0.40502313119,0.52255515498,0.342426499345,0.761014548139,0.596327226384,0.653062799555,0.420275636757,0.400415738332,0.337867130756,0.575637181211,0.321453136601,0.326916441249,0.585696008994,0,0,0,0.0
2016-05-04 18:34:39.700,0.000236839704553,0.861351108995,0.502211583894,0.349782799551,0.486849615379,0.478493662991,0.32833265741,0.404876143902,0.521498249599,0.341652151851,0.655120322291,0.611645054508,0.636825768061,0.430942688886,0.412403941605,0.339086171075,0.616699081756,0.33432363007,0.323091345832,0.569523499693,0,0,0,0.0
2016-05-04 18:34:39.800,0.000236521864277,0.861356918414,0.502203693881,0.34974009891,0.485943371147,0.478902593422,0.3282647444,0.404883041065,0.519543364159,0.339975365409,0.290799594394,0.650646363825,0.661001245037,0.418680370754,0.39179977541,0.356290417522,0.603282066611,0.335809235433,0.324641734505,0.5780343264,0,0,0,0.0
2016-05-04 18:34:39.900,0.000236546512258,0.861356788727,0.502205526491,0.349747111234,0.486212820926,0.478780942337,0.328273401944,0.404888184856,0.519518341729,0.339956382706,0.28752827447,0.64951428371,0.661387589245,0.420799244006,0.393017533626,0.355911820752,0.60681567018,0.336017425257,0.326179498712,0.57095276942,0,0,0,0.0
2016-05-04 18:34:40.000,0.000236698157739,0.861350895501,0.502190872667,0.34972747323,0.483911029155,0.479818314002,0.328159711812,0.404808088341,0.522854905067,0.342681910631,0.760955158234,0.583145839478,0.638102448732,0.405396639879,0.38734876502,0.342648621722,0.588963798725,0.33415077881,0.33420015179,0.586700882773,0,0,0,0.0
2016-05-04 18:34:40.100,0.000236408798205,0.86135390928,0.502170695228,0.349662044026,0.480993877105,0.481135387851,0.327976635406,0.404756783112,0.522902569099,0.34278832324,0.756524232126,0.582999923566,0.63914161047,0.406615205925,0.387922080843,0.342666920776,0.587568926833,0.335535184994,0.335181763647,0.594299331141,0,0,0,0.0
2016-05-04 18:34:40.200,0.00023653856187,0.861353038814,0.502180979469,0.349694885599,0.482494899493,0.480457762504,0.328057963208,0.404780893869,0.522719318952,0.342640616146,0.737011852181,0.590088774225,0.642734043469,0.40883362631,0.390978707235,0.34296860087,0.590396680284,0.335571194166,0.333380695273,0.591015315798,0,0,0,0.0
2016-05-04 18:34:40.300,0.000236304150322,0.861359680062,0.502188674413,0.349694534697,0.483750238939,0.479892506925,0.328095814384,0.404838101767,0.519595494077,0.340126934628,0.28497693735,0.656459253803,0.667759966158,0.424396201641,0.397224481499,0.355365026979,0.607474819608,0.336704025279,0.326168053919,0.581040017805,0,0,0,0.0
2016-05-04 18:34:40.400,0.000237007012907,0.861348523627,0.502207131032,0.349776572571,0.486250119301,0.478763841178,0.328280814812,0.404823236812,0.523268703684,0.343206885864,0.763853079005,0.612162922532,0.675490870165,0.412020524267,0.390109833326,0.342572823366,0.573669210636,0.319543090203,0.319936568058,0.585395056173,0,0,0,0.0
2016-05-04 18:34:40.500,0.000266784390458,0.86104832887,0.504289994007,0.356603736317,0.788927524736,0.342090751289,0.34650006704,0.410144665842,0.51644485731,0.331773753034,0.755464356371,0.602055898334,0.676146380473,0.417979031406,0.391058381659,0.345243585757,0.571497544617,0.317715466591,0.315174070463,0.59977687056,0,0,0,0.0
2016-05-04 18:34:40.600,0.000236834372162,0.861350847647,0.502193924717,0.349734333715,0.484319298384,0.479635768949,0.328153929431,0.404784448336,0.523434310722,0.343426316541,0.770551097075,0.62466093965,0.684041795654,0.41372705374,0.390100252164,0.343120714479,0.575417919251,0.315885537683,0.312688668226,0.580973734684,0,0,0,0.0
2016-05-04 18:34:40.700,0.000236717851496,0.861353720359,0.502203140478,0.349743885612,0.485058508449,0.479299280148,0.328177151891,0.404846961819,0.522149274309,0.342092481683,0.69685565985,0.617738936448,0.66205319012,0.368071403315,0.413772805298,0.386980438763,0.668439318476,0.249081830118,0.326783271772,0.53982364596,0,0,0,0.0
2016-05-04 18:34:40.800,0.000236059090192,0.861362599613,0.502172926682,0.349646031468,0.48147836085,0.480917741989,0.327923129807,0.404814433771,0.519538206271,0.340093804997,0.272539795269,0.662914806358,0.671202235983,0.433242497227,0.396063327253,0.357305292807,0.612123898514,0.329875180925,0.319693872667,0.571579744556,0,0,0,0.0
2016-05-04 18:34:40.900,0.000236934868824,0.861351366538,0.502217481877,0.349824301052,0.488003103186,0.47796888371,0.32829688455,0.404921792429,0.521685358306,0.341514805974,0.636835013552,0.61649754581,0.645648502943,0.421647163028,0.391386379955,0.348627009206,0.61265567891,0.327250633747,0.310870043001,0.561876275919,0,0,0,0.0
2016-05-04 18:34:41.000,0.000236205454175,0.861361589719,0.502184852511,0.349699342659,0.4833266462,0.480080149569,0.327944374508,0.404853579334,0.519513132719,0.340008071299,0.271990532724,0.665498318556,0.67155664223,0.433487733322,0.394538386856,0.358031107118,0.611179240341,0.328365336325,0.317521402855,0.571889407926,0,0,0,0.0
2016-05-04 18:34:41.100,0.0002363075147,0.861360816509,0.502192625842,0.349732115508,0.484510098219,0.479544368338,0.327970331395,0.404875399173,0.519507528941,0.339984674047,0.272895827963,0.665991165329,0.671984118673,0.433691358347,0.39426394117,0.358000677572,0.611949222377,0.328746415524,0.317772077873,0.568130967425,0,0,0,0.0
2016-05-04 18:34:41.200,0.000236917275933,0.861356343698,0.502196285798,0.349756942871,0.484166445594,0.479709482477,0.327955517454,0.40465809535,0.52367200526,0.344416480394,0.748078984006,0.718930883089,0.777683163529,0.430034510116,0.415677712451,0.347308502192,0.630063131969,0.3491390391,0.315655938902,0.561024942066,0,0,0,0.0
2016-05-04 18:34:41.300,0.000236704594676,0.861358591348,0.50218238283,0.349718977765,0.482211282578,0.480590614427,0.327792352524,0.404625262512,0.523733435328,0.344479000868,0.748038532955,0.716751360488,0.77559117903,0.429282560948,0.417202271402,0.34632588307,0.629853837916,0.347700670942,0.316144416599,0.563059407357,0,0,0,0.0
