timestamp,timestamp,speed,engine_rpm,coolant_temp,throttle_position,latitude,longitude,elevation,acceleration,sessionID,intersectionDist,intersectionDirection,lvelX,lposX,rposX,rvelX,mvelX,mposX,leftlane_valid,leftlane_offset,leftlane_curvature,leftlane_boundarytype,rightlane_valid,rightlane_offset,rightlane_curvature,rightlane_boundarytype,ssa,pbrk,hv_accp,b_p,numHandsOnWheel,gripClusterID,left_x0,left_y0,left_d,left_theta,left_onOff,left_isMoving,left_movingD,left_movingTheta,right_x0,right_y0,right_d,right_theta,right_onOff,right_isMoving,right_movingD,right_movingTheta,dBeweenHands,angleBetweenHands,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean,brakeEvents,sparseBrakeEvents,emptyBrakeEvents
2016-04-28 16:36:00.300,2016-04-28 16:36:00.300,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:00.400,2016-04-28 16:36:00.400,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:00.500,2016-04-28 16:36:00.500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:00.600,2016-04-28 16:36:00.600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:00.700,2016-04-28 16:36:00.700,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:00.800,2016-04-28 16:36:00.800,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:00.900,2016-04-28 16:36:00.900,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:01.000,2016-04-28 16:36:01.000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:01.100,2016-04-28 16:36:01.100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:01.200,2016-04-28 16:36:01.200,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:01.300,2016-04-28 16:36:01.300,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:01.400,2016-04-28 16:36:01.400,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:01.500,2016-04-28 16:36:01.500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:01.600,2016-04-28 16:36:01.600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:01.700,2016-04-28 16:36:01.700,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:01.800,2016-04-28 16:36:01.800,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:01.900,2016-04-28 16:36:01.900,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:02.000,2016-04-28 16:36:02.000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:02.100,2016-04-28 16:36:02.100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:02.200,2016-04-28 16:36:02.200,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:02.300,2016-04-28 16:36:02.300,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:02.400,2016-04-28 16:36:02.400,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:02.500,2016-04-28 16:36:02.500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:02.600,2016-04-28 16:36:02.600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:02.700,2016-04-28 16:36:02.700,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:02.800,2016-04-28 16:36:02.800,0,0,76.0,38.0,37.3697903333,-122.072188667,18.3333333333,0.0,18.0,16.7433333333,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,0.0,9.0,3.42,1.06,3.58,3.44,0.0,1.0,0.08,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:02.900,2016-04-28 16:36:02.900,0,0,76.0,38.0,37.3697908889,-122.072188444,18.2888888889,0.0,18.0,16.7188888889,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,0.0,9.0,3.42,1.06,3.58,3.44,0.0,1.0,0.08,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:03.000,2016-04-28 16:36:03.000,0,0,76.0,38.5,37.3697914444,-122.072188222,18.2444444444,0.0,18.0,16.6944444444,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,0.0,9.0,3.37,1.0,3.51,3.43,0.0,1.0,0.09,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:03.100,2016-04-28 16:36:03.100,0,0,76.0,38.0,37.369792,-122.072188,18.2,0.0,18.0,16.67,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,0.0,6.0,-1.76,0.06,1.76,6.25,0.0,1.0,0.22,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:03.200,2016-04-28 16:36:03.200,0,0,76.0,38.0,37.3697925,-122.072188,18.16,0.0,18.0,16.668,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,0.0,6.0,-1.64,0.13,1.64,6.2,0.0,1.0,0.18,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:03.300,2016-04-28 16:36:03.300,0,0,76.0,38.0,37.369793,-122.072188,18.12,0.0,18.0,16.666,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,1.0,7.0,-0.95,0.26,0.99,6.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:03.400,2016-04-28 16:36:03.400,0,0,76.0,38.0,37.3697935,-122.072188,18.08,0.0,18.0,16.664,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,1.0,8.0,-1.66,0.16,1.67,6.19,0.0,1.0,0.13,2.47,-0.28,0.63,0.69,5.13,1.0,0.0,0.0,0.0,1.46,1.05,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:03.500,2016-04-28 16:36:03.500,0,0,76.0,38.0,37.369794,-122.072188,18.04,0.0,18.0,16.662,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,2.0,1.0,-0.95,-0.52,1.08,0.5,1.0,0.0,0.0,0.0,0.41,0.58,0.72,4.1,1.0,0.0,0.0,0.0,1.75,3.6,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:03.600,2016-04-28 16:36:03.600,0,0,76.0,38.0,37.3697945,-122.072188,18.0,0.0,18.0,16.66,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,2.0,1.0,-0.47,-0.26,0.54,0.5,1.0,0.0,0.0,0.0,1.2,0.66,1.37,3.64,1.0,0.0,0.0,0.0,1.91,3.14,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:03.700,2016-04-28 16:36:03.700,0,0,76.0,38.0,37.369795,-122.072188,17.96,0.0,18.0,16.658,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,1.0,8.0,1.08,0.29,1.12,3.41,1.0,0.0,0.0,0.0,2.1,0.61,2.18,3.42,0.0,0.0,0.0,0.0,1.07,0.02,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:03.800,2016-04-28 16:36:03.800,0,0,76.0,38.0,37.3697955,-122.072188,17.92,0.0,18.0,16.656,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,1.0,8.0,0.39,0.45,0.59,4.0,1.0,0.0,0.0,0.0,3.26,0.98,3.4,3.43,0.0,0.0,0.0,0.0,2.92,0.56,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:03.900,2016-04-28 16:36:03.900,0,0,76.0,38.0,37.369796,-122.072188,17.88,0.0,18.0,16.654,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,0.0,8.0,-1.0,2.02,2.26,5.17,0.0,0.0,0.0,0.0,2.75,1.18,2.99,3.55,0.0,0.0,0.0,0.0,3.85,1.63,0.0,0.191176470588,0.5,0.147058823529,0.191176470588,0.808823529412,0.0,0.0,1.31184868533,0,0,0
2016-04-28 16:36:04.000,2016-04-28 16:36:04.000,0,0,76.0,38.0,37.3697965,-122.072188,17.84,0.0,18.0,16.652,1.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,0.0,8.0,-0.94,2.35,2.53,5.09,0.0,0.0,0.0,0.0,3.14,1.91,3.67,3.69,0.0,0.0,0.0,0.0,4.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-186.963436528,0,0,0
2016-04-28 16:36:04.100,2016-04-28 16:36:04.100,0,0,76.0,38.0,37.369797,-122.072188,17.8,0.0,18.0,16.65,0.0,0.0,0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16.5,0.0,0.0,1.0,0.0,8.0,0.68,1.34,1.5,4.24,0.0,0.0,0.0,0.0,2.96,1.81,3.47,3.69,0.0,0.0,0.0,0.0,2.33,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-186.963436528,0,0,0
