timestamp,speed,engine_rpm,coolant_temp,throttle_position,latitude,longitude,elevation,acceleration,sessionID,intersectionDist,intersectionDirection,lvelX,lposX,rposX,rvelX,mvelX,mposX,leftlane_valid,leftlane_offset,leftlane_curvature,leftlane_boundarytype,rightlane_valid,rightlane_offset,rightlane_curvature,rightlane_boundarytype,ssa,pbrk,hv_accp,b_p,numHandsOnWheel,gripClusterID,left_x0,left_y0,left_d,left_theta,left_onOff,left_isMoving,left_movingD,left_movingTheta,right_x0,right_y0,right_d,right_theta,right_onOff,right_isMoving,right_movingD,right_movingTheta,dBeweenHands,angleBetweenHands,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
2016-03-23 21:53:46.500,0,0,72.0,39.0,37.381688,-122.06066675,38.85,0.0,3.0,125.64375,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,1,8,-1.21,0.24,1.23,6.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:46.600,0,0,72.0,39.0,37.381688,-122.060668,38.8,0.0,3.0,125.54,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,-1.67,0.11,1.67,6.22,0.0,0.0,0.0,0.0,0.38,1.68,1.72,4.49,0.0,0.0,0.0,0.0,2.58,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:46.700,0,0,72.0,39.0,37.381688,-122.060668,38.8,0.0,3.0,125.54,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,0.36,1.58,1.62,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:46.800,0,0,72.0,39.0,37.3816893333,-122.060668778,38.7333333333,0.0,3.0,125.527777778,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,0.42,1.5,1.56,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:46.900,0,0,72.0,39.0,37.3816906667,-122.060669556,38.6666666667,0.0,3.0,125.515555556,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,0.36,1.58,1.62,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:47.000,0,0,72.0,39.0,37.381692,-122.060670333,38.6,0.0,3.0,125.503333333,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,0.41,1.49,1.54,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:47.100,0,0,72.0,39.0,37.3816933333,-122.060671111,38.5333333333,0.0,3.0,125.491111111,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,0.58,1.34,1.46,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:47.200,0,0,72.0,39.0,37.3816946667,-122.060671889,38.4666666667,0.0,3.0,125.478888889,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,1,6,-1.08,-0.63,1.25,0.53,1.0,0.0,0.0,0.0,0.93,1.58,1.83,4.18,0.0,0.0,0.0,0.0,2.98,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:47.300,0,0,72.0,39.0,37.381696,-122.060672667,38.4,0.0,3.0,125.466666667,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,-1.94,-0.68,2.06,0.34,0.0,1.0,0.08,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:47.400,0,0,72.0,39.0,37.3816973333,-122.060673444,38.3333333333,0.0,3.0,125.454444444,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,-1.89,-0.66,2.0,0.34,0.0,1.0,0.14,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:47.500,0,0,72.0,39.0,37.3816986667,-122.060674222,38.2666666667,0.0,3.0,125.442222222,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,2.32,2.21,3.21,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:47.600,0,0,72.0,39.0,37.3817,-122.060675,38.2,0.0,3.0,125.43,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,2.87,2.28,3.66,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:47.700,0,0,72.0,39.0,37.3817,-122.060675,38.2,0.0,3.0,125.43,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,1,6,-1.07,-0.33,1.12,0.3,1.0,0.0,0.0,0.0,3.04,2.31,3.82,3.79,0.0,0.0,0.0,0.0,4.89,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:47.800,0,0,72.0,39.0,37.3816997778,-122.060675,38.2222222222,0.0,3.0,125.421111111,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,3.06,2.31,3.84,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:47.900,0,0,72.0,39.0,37.3816995556,-122.060675,38.2444444444,0.0,3.0,125.412222222,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,3.03,2.43,3.89,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:48.000,0,0,72.0,39.0,37.3816993333,-122.060675,38.2666666667,0.0,3.0,125.403333333,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,2.99,2.51,3.91,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:48.100,0,0,72.0,39.0,37.3816991111,-122.060675,38.2888888889,0.0,3.0,125.394444444,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,2.9,2.48,3.82,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:48.200,0,0,72.0,39.0,37.3816988889,-122.060675,38.3111111111,0.0,3.0,125.385555556,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,2.79,2.48,3.73,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:48.300,0,0,72.0,39.0,37.3816986667,-122.060675,38.3333333333,0.0,3.0,125.376666667,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.5,1.49,1.57,4.39,0.0,0.0,0.0,0.0,2.66,2.47,3.63,3.89,0.0,0.0,0.0,0.0,2.37,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:48.400,0,0,72.0,39.0,37.3816984444,-122.060675,38.3555555556,0.0,3.0,125.367777778,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,1.26,2.0,2.36,4.15,0.0,0.0,0.0,0.0,2.74,2.46,3.68,3.87,0.0,0.0,0.0,0.0,1.55,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:48.500,0,0,72.0,39.0,37.3816982222,-122.060675,38.3777777778,0.0,3.0,125.358888889,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,1.3,2.1,2.47,4.16,0.0,0.0,0.0,0.0,2.71,2.52,3.71,3.89,0.0,0.0,0.0,0.0,1.48,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:48.600,0,0,72.0,39.0,37.381698,-122.060675,38.4,0.0,3.0,125.35,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,1.25,2.25,2.58,4.2,0.0,0.0,0.0,0.0,2.58,2.58,3.65,3.93,0.0,0.0,0.0,0.0,1.37,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:48.700,0,0,72.0,39.0,37.381698,-122.060675,38.4,0.0,3.0,125.35,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,1.2,2.17,2.48,4.21,0.0,0.0,0.0,0.0,2.5,2.58,3.6,3.94,0.0,0.0,0.0,0.0,1.37,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:48.800,0,0,72.0,39.0,37.3816982222,-122.060675222,38.4222222222,0.0,3.0,125.34,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,1.14,2.09,2.38,4.22,0.0,0.0,0.0,0.0,2.35,2.59,3.5,3.98,0.0,0.0,0.0,0.0,1.31,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:48.900,0,0,72.0,39.0,37.3816984444,-122.060675444,38.4444444444,0.0,3.0,125.33,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,1.02,2.1,2.34,4.26,0.0,0.0,0.0,0.0,2.29,2.65,3.51,4.0,0.0,0.0,0.0,0.0,1.39,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:49.000,0,0,72.0,39.0,37.3816986667,-122.060675667,38.4666666667,0.0,3.0,125.32,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.85,1.99,2.17,4.31,0.0,0.0,0.0,0.0,2.25,2.67,3.49,4.01,0.0,0.0,0.0,0.0,1.56,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:49.100,0,0,72.0,39.0,37.3816988889,-122.060675889,38.4888888889,0.0,3.0,125.31,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.76,1.98,2.13,4.35,0.0,0.0,0.0,0.0,2.22,2.67,3.47,4.02,0.0,0.0,0.0,0.0,1.61,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:49.200,0,0,72.0,39.0,37.3816991111,-122.060676111,38.5111111111,0.0,3.0,125.3,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.67,2.01,2.11,4.39,0.0,0.0,0.0,0.0,2.18,2.69,3.46,4.03,0.0,0.0,0.0,0.0,1.66,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:49.300,0,0,72.0,39.0,37.3816993333,-122.060676333,38.5333333333,0.0,3.0,125.29,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.71,1.99,2.11,4.37,0.0,0.0,0.0,0.0,2.14,2.65,3.41,4.03,0.0,0.0,0.0,0.0,1.58,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:49.400,0,0,72.0,39.0,37.3816995556,-122.060676556,38.5555555556,0.0,3.0,125.28,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.73,2.01,2.14,4.36,0.0,0.0,0.0,0.0,2.11,2.63,3.37,4.04,0.0,0.0,0.0,0.0,1.51,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:49.500,0,0,72.0,39.0,37.3816997778,-122.060676778,38.5777777778,0.0,3.0,125.27,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.78,1.92,2.07,4.33,0.0,0.0,0.0,0.0,2.15,2.62,3.39,4.02,0.0,0.0,0.0,0.0,1.54,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:49.600,0,0,72.0,39.0,37.3817,-122.060677,38.6,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.8,1.98,2.14,4.33,0.0,0.0,0.0,0.0,2.23,2.6,3.43,4.0,0.0,0.0,0.0,0.0,1.55,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:49.700,0,0,72.0,39.0,37.3817,-122.060677,38.6,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.89,2.04,2.23,4.3,0.0,0.0,0.0,0.0,2.31,2.58,3.46,3.98,0.0,0.0,0.0,0.0,1.52,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:49.800,0,0,72.0,39.0,37.3817,-122.060677,38.6,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,1.02,2.13,2.36,4.26,0.0,0.0,0.0,0.0,2.34,2.52,3.44,3.96,0.0,0.0,0.0,0.0,1.37,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:49.900,0,0,72.0,39.0,37.3817,-122.060677,38.6,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,1.04,2.05,2.3,4.24,0.0,0.0,0.0,0.0,2.35,2.49,3.42,3.96,0.0,0.0,0.0,0.0,1.38,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:50.000,0,0,72.0,39.0,37.3817,-122.060677,38.6,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,1.17,2.08,2.39,4.2,0.0,0.0,0.0,0.0,2.29,2.5,3.39,3.97,0.0,0.0,0.0,0.0,1.2,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:50.100,0,0,72.0,39.0,37.3817,-122.060677,38.6,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.23,2.02,2.03,4.6,0.0,0.0,0.0,0.0,1.25,2.1,2.45,4.17,0.0,0.0,0.0,0.0,1.02,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:50.200,0,0,72.0,39.0,37.3817,-122.060677,38.6,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.27,2.1,2.11,4.58,0.0,0.0,0.0,0.0,1.3,2.13,2.5,4.16,0.0,0.0,0.0,0.0,1.03,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:50.300,0,0,72.0,39.0,37.3817,-122.060677,38.66,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.26,2.06,2.07,4.59,0.0,0.0,0.0,0.0,1.38,2.19,2.59,4.15,0.0,0.0,0.0,0.0,1.13,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:50.400,0,0,72.0,39.0,37.3817,-122.060677,38.72,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.2,2.03,2.04,4.61,0.0,0.0,0.0,0.0,1.46,2.21,2.65,4.13,0.0,0.0,0.0,0.0,1.26,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:50.500,0,0,72.0,39.0,37.3817,-122.060677,38.78,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.19,2.06,2.07,4.62,0.0,0.0,0.0,0.0,1.8,2.31,2.93,4.05,0.0,0.0,0.0,0.0,1.64,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:50.600,0,0,72.0,39.0,37.3817,-122.060677,38.84,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.3,2.09,2.11,4.57,0.0,0.0,0.0,0.0,1.58,2.23,2.74,4.1,0.0,0.0,0.0,0.0,1.29,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:50.700,0,0,72.0,39.0,37.3817,-122.060677,38.9,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,6,0.28,2.06,2.08,4.58,0.0,0.0,0.0,0.0,1.47,2.18,2.63,4.12,0.0,0.0,0.0,0.0,1.19,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:50.800,0,0,72.0,39.0,37.3817,-122.060677,38.9,0.0,3.0,125.26,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,1.32,2.23,2.59,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
2016-03-23 21:53:50.900,0,0,72.0,39.0,37.38170025,-122.060677,38.925,0.0,3.0,125.27,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2658.0,0.0,0.0,1.0,0,8,1.5,2.34,2.78,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.65416834241
