timestamp,timestamp,speed,engine_rpm,coolant_temp,throttle_position,latitude,longitude,elevation,acceleration,sessionID,intersectionDist,intersectionDirection,lvelX,lposX,rposX,rvelX,mvelX,mposX,leftlane_valid,leftlane_offset,leftlane_curvature,leftlane_boundarytype,rightlane_valid,rightlane_offset,rightlane_curvature,rightlane_boundarytype,ssa,pbrk,hv_accp,b_p,numHandsOnWheel,gripClusterID,left_x0,left_y0,left_d,left_theta,left_onOff,left_isMoving,left_movingD,left_movingTheta,right_x0,right_y0,right_d,right_theta,right_onOff,right_isMoving,right_movingD,right_movingTheta,dBeweenHands,angleBetweenHands,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean,brakeEvents,sparseBrakeEvents,emptyBrakeEvents
2016-04-14 22:31:16.700,2016-04-14 22:31:16.700,0,0,33.0,42.0,37.388748,-122.049386,13.6,0.0,12.0,34.585,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:16.800,2016-04-14 22:31:16.800,0,0,33.0,42.0,37.388748,-122.0493858,13.6,0.0,12.0,34.568,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:16.900,2016-04-14 22:31:16.900,0,0,33.0,42.0,37.388748,-122.0493856,13.6,0.0,12.0,34.551,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:17.000,2016-04-14 22:31:17.000,0,0,33.0,42.0,37.388748,-122.0493854,13.6,0.0,12.0,34.534,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:17.100,2016-04-14 22:31:17.100,0,0,33.0,42.0,37.388748,-122.0493852,13.6,0.0,12.0,34.517,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:17.200,2016-04-14 22:31:17.200,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:17.300,2016-04-14 22:31:17.300,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:17.400,2016-04-14 22:31:17.400,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:17.500,2016-04-14 22:31:17.500,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:17.600,2016-04-14 22:31:17.600,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:17.700,2016-04-14 22:31:17.700,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,0.83,1.04,5.36,1.0,1.0,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:17.800,2016-04-14 22:31:17.800,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,1.0,-1.67,1.13,2.02,5.69,0.0,1.0,0.2,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:17.900,2016-04-14 22:31:17.900,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,1.0,-1.2,1.19,1.69,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:18.000,2016-04-14 22:31:18.000,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.62,1.21,1.36,5.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:18.100,2016-04-14 22:31:18.100,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.03,1.12,1.12,4.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:18.200,2016-04-14 22:31:18.200,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,9.0,-1.33,-0.95,1.64,0.62,0.0,0.0,0.0,0.0,0.64,1.12,1.29,4.19,1.0,0.0,0.0,0.0,2.87,3.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:18.300,2016-04-14 22:31:18.300,0,0,33.0,41.5,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,0.0,-1.01,-0.74,1.25,0.63,1.0,0.0,0.0,0.0,1.37,1.18,1.81,3.85,0.0,0.0,0.0,0.0,3.06,3.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:18.400,2016-04-14 22:31:18.400,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,0.0,-0.49,-0.53,0.72,0.83,1.0,0.0,0.0,0.0,2.22,1.38,2.62,3.7,0.0,0.0,0.0,0.0,3.32,2.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:18.500,2016-04-14 22:31:18.500,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,6.0,2.86,1.22,3.1,3.54,0.0,0.0,0.0,0.0,3.25,1.7,3.67,3.62,0.0,0.0,0.0,0.0,0.62,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:18.600,2016-04-14 22:31:18.600,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,0.0,-0.5,0.64,0.81,5.37,1.0,0.0,0.0,0.0,3.51,1.71,3.9,3.6,0.0,0.0,0.0,0.0,4.15,1.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:18.700,2016-04-14 22:31:18.700,0,0,33.0,42.0,37.388748,-122.049385,13.6,0.0,12.0,34.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,0.0,-0.5,0.64,0.81,5.37,1.0,0.0,0.0,0.0,3.51,1.71,3.9,3.6,0.0,0.0,0.0,0.0,4.15,1.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:18.800,2016-04-14 22:31:18.800,0,0,33.0,42.0,37.388747,-122.049385,13.7,0.0,12.0,34.48,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,0.0,-0.5,0.64,0.81,5.37,1.0,0.0,0.0,0.0,3.51,1.71,3.9,3.6,0.0,0.0,0.0,0.0,4.15,1.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:18.900,2016-04-14 22:31:18.900,0,0,33.0,42.0,37.388747,-122.049385,13.7,0.0,12.0,34.48,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,6.0,-1.07,-1.36,1.73,0.9,0.0,0.0,0.0,0.0,1.28,2.0,2.37,4.14,0.0,1.0,0.12,3.4,4.1,3.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:19.000,2016-04-14 22:31:19.000,0,0,33.0,42.0,37.388747,-122.049385,13.7,0.0,12.0,34.48,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,6.0,-0.86,-1.36,1.61,1.0,0.0,0.0,0.0,0.0,1.38,2.03,2.46,4.12,0.0,1.0,0.18,3.44,4.07,3.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:19.100,2016-04-14 22:31:19.100,0,0,33.0,42.0,37.388747,-122.049385,13.7,0.0,12.0,34.48,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.22,-1.31,1.33,1.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:19.200,2016-04-14 22:31:19.200,0,0,33.0,42.0,37.388747,-122.049385,13.7,0.0,12.0,34.48,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.22,-1.31,1.33,1.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:19.300,2016-04-14 22:31:19.300,0,0,33.0,42.0,37.388747,-122.049385,13.7,0.0,12.0,34.48,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.22,-1.31,1.33,1.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:19.400,2016-04-14 22:31:19.400,0,0,33.0,42.0,37.388747,-122.049384778,13.6888888889,0.0,12.0,34.4611111111,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.22,-1.31,1.33,1.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:19.500,2016-04-14 22:31:19.500,0,0,33.0,42.0,37.388747,-122.049384556,13.6777777778,0.0,12.0,34.4422222222,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.22,-1.31,1.33,1.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:19.600,2016-04-14 22:31:19.600,0,0,33.0,42.0,37.388747,-122.049384333,13.6666666667,0.0,12.0,34.4233333333,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.22,-1.31,1.33,1.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:19.700,2016-04-14 22:31:19.700,0,0,33.0,42.0,37.388747,-122.049384111,13.6555555556,0.0,12.0,34.4044444444,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.22,-1.31,1.33,1.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:19.800,2016-04-14 22:31:19.800,0,0,33.0,42.0,37.388747,-122.049383889,13.6444444444,0.0,12.0,34.3855555556,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,1.0,1.0,-0.22,-1.31,1.33,1.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:19.900,2016-04-14 22:31:19.900,0,0,33.0,42.0,37.388747,-122.049383667,13.6333333333,0.0,12.0,34.3666666667,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,1.0,3.45,1.93,3.95,3.65,0.0,1.0,0.2,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:20.000,2016-04-14 22:31:20.000,0,0,33.0,42.0,37.388747,-122.049383444,13.6222222222,0.0,12.0,34.3477777778,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,1.0,3.33,1.88,3.82,3.66,0.0,1.0,0.32,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2835422956,0,0,0
2016-04-14 22:31:20.100,2016-04-14 22:31:20.100,0,0,33.0,42.0,37.388747,-122.049383222,13.6111111111,0.0,12.0,34.3288888889,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,1.0,2.79,1.24,3.05,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-192.730715729,0,0,0
2016-04-14 22:31:20.200,2016-04-14 22:31:20.200,0,0,33.0,42.0,37.388747,-122.049383,13.6,0.0,12.0,34.31,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,1.0,2.24,0.98,2.45,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882352941176,0.176470588235,0.0,0.705882352941,0.294117647059,0.0,2.95018761109,0,0,0
2016-04-14 22:31:20.300,2016-04-14 22:31:20.300,0,0,33.0,42.0,37.388747,-122.049383,13.6,0.0,12.0,34.31,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,6.0,-1.46,1.24,1.91,5.58,0.0,0.0,0.0,0.0,2.08,0.74,2.21,3.48,0.0,0.0,0.0,0.0,3.57,2.09,0.0,0.176470588235,0.661764705882,0.161764705882,0.0441176470588,0.485294117647,0.338235294118,0.132352941176,0.868169125265,0,0,0
2016-04-14 22:31:20.400,2016-04-14 22:31:20.400,0,0,33.0,42.0,37.388747,-122.049383,13.6,0.0,12.0,34.31,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.0,0.0,1.0,0.0,6.0,-1.53,1.31,2.02,5.58,0.0,0.0,0.0,0.0,1.95,0.73,2.08,3.5,0.0,0.0,0.0,0.0,3.53,2.07,0.0,0.485294117647,0.514705882353,0.0,0.441176470588,0.455882352941,0.0588235294118,0.0441176470588,-0.712378584182,1,1,0
2016-04-14 22:31:20.500,2016-04-14 22:31:20.500,0,0,33.0,42.0,37.388747,-122.049383,13.6,0.0,12.0,34.31,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2683.5,0.942,0.0,1.0,0.0,6.0,-1.57,1.27,2.02,5.6,0.0,0.0,0.0,0.0,1.99,0.74,2.13,3.5,0.0,0.0,0.0,0.0,3.6,2.11,0.191176470588,0.705882352941,0.102941176471,0.0,0.705882352941,0.0441176470588,0.0588235294118,0.191176470588,-1.23790277245,0,0,0
