timestamp,timestamp,speed,engine_rpm,coolant_temp,throttle_position,latitude,longitude,elevation,acceleration,sessionID,intersectionDist,intersectionDirection,lvelX,lposX,rposX,rvelX,mvelX,mposX,leftlane_valid,leftlane_offset,leftlane_curvature,leftlane_boundarytype,rightlane_valid,rightlane_offset,rightlane_curvature,rightlane_boundarytype,ssa,pbrk,hv_accp,b_p,numHandsOnWheel,gripClusterID,left_x0,left_y0,left_d,left_theta,left_onOff,left_isMoving,left_movingD,left_movingTheta,right_x0,right_y0,right_d,right_theta,right_onOff,right_isMoving,right_movingD,right_movingTheta,dBeweenHands,angleBetweenHands,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean,brakeEvents,sparseBrakeEvents,emptyBrakeEvents
2016-03-21 19:05:36.800,2016-03-21 19:05:36.800,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.58,1.84,1.93,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617647058824,0.0,0.0,0.382352941176,-23.2571770394,0,0,0
2016-03-21 19:05:36.900,2016-03-21 19:05:36.900,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.7,2.12,2.23,4.39,0.0,1.0,0.06,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382352941176,0.0,0.0,0.617647058824,-26.6441794787,0,0,0
2016-03-21 19:05:37.000,2016-03-21 19:05:37.000,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.85,2.13,2.29,4.33,0.0,1.0,0.32,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.941176470588,-14.132615444,0,0,0
2016-03-21 19:05:37.100,2016-03-21 19:05:37.100,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.85,2.13,2.29,4.33,0.0,1.0,0.32,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.941176470588,-14.132615444,0,0,0
2016-03-21 19:05:37.200,2016-03-21 19:05:37.200,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.003,0.0,1.0,0,0,0.85,2.13,2.29,4.33,0.0,1.0,0.32,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-72.5954372537,0,0,0
2016-03-21 19:05:37.300,2016-03-21 19:05:37.300,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.85,2.13,2.29,4.33,0.0,1.0,0.32,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-72.5954372537,0,0,0
2016-03-21 19:05:37.400,2016-03-21 19:05:37.400,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,8,-1.22,-0.83,1.47,0.6,0.0,1.0,0.06,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-72.5954372537,0,0,0
2016-03-21 19:05:37.500,2016-03-21 19:05:37.500,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0024,0.0,1.0,1,2,-1.11,-0.79,1.36,0.62,1.0,1.0,0.11,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-72.5954372537,0,0,0
2016-03-21 19:05:37.600,2016-03-21 19:05:37.600,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,2,-0.97,-0.7,1.19,0.62,1.0,1.0,0.28,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-72.5954372537,0,0,0
2016-03-21 19:05:37.700,2016-03-21 19:05:37.700,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,2,-1.0,-0.71,1.22,0.62,1.0,1.0,0.24,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-72.5954372537,0,0,0
2016-03-21 19:05:37.800,2016-03-21 19:05:37.800,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,2,-1.15,-0.58,1.29,0.47,1.0,1.0,0.22,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-72.5954372537,0,0,0
2016-03-21 19:05:37.900,2016-03-21 19:05:37.900,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,2,-1.15,-0.58,1.29,0.47,1.0,1.0,0.22,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-72.5954372537,0,0,0
2016-03-21 19:05:38.000,2016-03-21 19:05:38.000,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-72.5954372537,0,0,0
2016-03-21 19:05:38.100,2016-03-21 19:05:38.100,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.0,0.0,0.838235294118,-72.5954372537,0,0,0
2016-03-21 19:05:38.200,2016-03-21 19:05:38.200,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0294117647059,0.0294117647059,0.0,0.941176470588,0.0294117647059,0.0,0.0294117647059,-22.963573712,0,0,0
2016-03-21 19:05:38.300,2016-03-21 19:05:38.300,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441176470588,0.117647058824,0.132352941176,0.0441176470588,0.485294117647,0.264705882353,0.0,0.25,-9.50499307439,0,0,0
2016-03-21 19:05:38.400,2016-03-21 19:05:38.400,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0294117647059,0.0441176470588,0.0147058823529,0.544117647059,0.352941176471,0.0,0.102941176471,-2.48247730587,0,0,0
2016-03-21 19:05:38.500,2016-03-21 19:05:38.500,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264705882353,0.0,0.0,0.735294117647,-22.8565750461,0,0,0
2016-03-21 19:05:38.600,2016-03-21 19:05:38.600,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264705882353,0.0,0.0,0.735294117647,-22.8565750461,0,0,0
2016-03-21 19:05:38.700,2016-03-21 19:05:38.700,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264705882353,0.0,0.0,0.735294117647,-22.8565750461,0,0,0
2016-03-21 19:05:38.800,2016-03-21 19:05:38.800,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338235294118,0.117647058824,0.191176470588,0.0882352941176,0.602941176471,0.25,0.117647058824,0.0294117647059,-2.08843118219,0,0,0
2016-03-21 19:05:38.900,2016-03-21 19:05:38.900,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235,0.367647058824,0.397058823529,0.0,0.0,0.0,0.397058823529,0.602941176471,0.72778208698,0,0,0
2016-03-21 19:05:39.000,2016-03-21 19:05:39.000,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.003,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132352941176,0.102941176471,0.0441176470588,0.0588235294118,0.588235294118,0.0294117647059,0.0882352941176,0.294117647059,-9.66925923901,0,0,0
2016-03-21 19:05:39.100,2016-03-21 19:05:39.100,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882352941176,0.897058823529,0.0147058823529,0.0,0.735294117647,0.0,0.0147058823529,0.25,-1.06869651903,0,0,0
2016-03-21 19:05:39.200,2016-03-21 19:05:39.200,0,0,36.0,42.0,37.388735,-122.049398,11.7,0.0,2.0,35.45,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.132352941176,0.308823529412,0.161764705882,0.25,0.132352941176,0.514705882353,0.102941176471,7.07054628838,0,0,0
2016-03-21 19:05:39.300,2016-03-21 19:05:39.300,0,0,36.0,42.0,37.388735,-122.0493982,11.7,0.0,2.0,35.467,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.0588235294118,0.0882352941176,0.102941176471,0.0147058823529,0.411764705882,0.235294117647,0.338235294118,7.12344547436,0,0,0
2016-03-21 19:05:39.400,2016-03-21 19:05:39.400,0,0,36.0,42.0,37.388735,-122.0493984,11.7,0.0,2.0,35.484,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441176470588,0.0294117647059,0.0294117647059,0.0882352941176,0.0294117647059,0.441176470588,0.338235294118,0.191176470588,4.49891649266,0,0,0
2016-03-21 19:05:39.500,2016-03-21 19:05:39.500,0,0,36.0,42.0,37.388735,-122.0493986,11.7,0.0,2.0,35.501,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735294117647,0.0,0.794117647059,0.205882352941,0.0,3.87606453645,0,0,0
2016-03-21 19:05:39.600,2016-03-21 19:05:39.600,0,0,36.0,42.0,37.388735,-122.0493988,11.7,0.0,2.0,35.518,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.632352941176,0.367647058824,0.0,3.78763503288,0,0,0
2016-03-21 19:05:39.700,2016-03-21 19:05:39.700,0,0,36.0,42.0,37.388735,-122.049399,11.7,0.0,2.0,35.535,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970588235294,0.0,1.0,0.0,0.0,2.39489736641,0,0,0
2016-03-21 19:05:39.800,2016-03-21 19:05:39.800,0,0,36.0,42.0,37.388735,-122.0493992,11.7,0.0,2.0,35.552,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205882352941,0.794117647059,0.0,0.955882352941,0.0441176470588,0.0,1.73257877635,0,0,0
2016-03-21 19:05:39.900,2016-03-21 19:05:39.900,0,0,36.0,42.0,37.388735,-122.0493994,11.7,0.0,2.0,35.569,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.679426862785,0,0,0
2016-03-21 19:05:40.000,2016-03-21 19:05:40.000,0,0,36.0,42.0,37.388735,-122.0493996,11.7,0.0,2.0,35.586,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794117647059,0.205882352941,0.0,0.367647058824,0.0588235294118,0.147058823529,0.426470588235,-0.0852575069088,0,0,0
2016-03-21 19:05:40.100,2016-03-21 19:05:40.100,0,0,36.0,42.0,37.388735,-122.0493998,11.7,0.0,2.0,35.603,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.22,1.88,1.89,4.6,0.0,1.0,0.16,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441176470588,0.955882352941,0.0,0.0441176470588,0.544117647059,0.411764705882,0.0,0.652587974469,1,1,0
2016-03-21 19:05:40.200,2016-03-21 19:05:40.200,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0024,0.0,1.0,0,0,1.11,1.55,1.9,4.09,0.0,1.0,0.17,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.25,0.0,1.15943806449,0,0,0
2016-03-21 19:05:40.300,2016-03-21 19:05:40.300,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,1.52,0.98,1.81,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676470588235,0.323529411765,0.0,0.647058823529,0.323529411765,0.0,0.0294117647059,-0.949413478118,0,0,0
2016-03-21 19:05:40.400,2016-03-21 19:05:40.400,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,1.76,0.81,1.94,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911764705882,0.0882352941176,0.0,0.0,0.0147058823529,0.0,0.0,0.985294117647,-1.44035851163,0,0,0
2016-03-21 19:05:40.500,2016-03-21 19:05:40.500,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,1.97,0.74,2.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441176470588,0.558823529412,0.0,0.0,0.470588235294,0.0,0.0,0.529411764706,-1.59150977702,0,0,0
2016-03-21 19:05:40.600,2016-03-21 19:05:40.600,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,2.03,0.75,2.16,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558823529412,0.0735294117647,0.0,0.0,0.0441176470588,0.0,0.0,0.955882352941,-2.0637040897,0,0,0
2016-03-21 19:05:40.700,2016-03-21 19:05:40.700,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,2.06,0.87,2.24,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.486369460704,0,0,0
2016-03-21 19:05:40.800,2016-03-21 19:05:40.800,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,2.03,0.96,2.24,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794117647059,0.205882352941,0.0,0.0,0.0,0.205882352941,0.794117647059,2.31300105446,0,0,0
2016-03-21 19:05:40.900,2016-03-21 19:05:40.900,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,2.06,1.0,2.29,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0588235294118,0.0147058823529,0.0147058823529,0.0,0.970588235294,0.0147058823529,11.7842120598,0,0,0
2016-03-21 19:05:41.000,2016-03-21 19:05:41.000,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,2.07,0.98,2.29,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0588235294118,0.0147058823529,0.0147058823529,0.0,0.970588235294,0.0147058823529,11.7842120598,0,0,0
2016-03-21 19:05:41.100,2016-03-21 19:05:41.100,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,2.04,0.93,2.24,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0588235294118,0.0147058823529,0.0147058823529,0.0,0.970588235294,0.0147058823529,11.7842120598,1,0,0
2016-03-21 19:05:41.200,2016-03-21 19:05:41.200,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.018,0.0,1.0,0,0,2.07,0.91,2.26,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0588235294118,0.0147058823529,0.0147058823529,0.0,0.970588235294,0.0147058823529,11.7842120598,0,0,0
2016-03-21 19:05:41.300,2016-03-21 19:05:41.300,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.316,0.0,1.0,0,0,2.05,0.91,2.25,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0588235294118,0.0147058823529,0.0147058823529,0.0,0.970588235294,0.0147058823529,11.7842120598,0,0,0
2016-03-21 19:05:41.400,2016-03-21 19:05:41.400,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4.959,0.0,1.0,0,0,2.07,0.91,2.26,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0588235294118,0.0147058823529,0.0147058823529,0.0,0.970588235294,0.0147058823529,11.7842120598,0,0,0
2016-03-21 19:05:41.500,2016-03-21 19:05:41.500,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,6.528,0.0,1.0,0,0,2.14,0.91,2.32,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397058823529,0.602941176471,0.0,12.2707431308,0,0,0
2016-03-21 19:05:41.600,2016-03-21 19:05:41.600,0,0,36.0,42.0,37.388735,-122.0494,11.7,0.0,2.0,35.62,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,7.0872,0.0,1.0,0,0,2.15,0.87,2.32,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.191176470588,0.0588235294118,0.0882352941176,0.455882352941,0.0735294117647,0.338235294118,0.132352941176,0.0546409426256,0,0,0
2016-03-21 19:05:41.700,2016-03-21 19:05:41.700,0,0,36.0,42.0,37.388733,-122.049402,11.7,0.0,2.0,35.78,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,7.446,0.0,1.0,0,0,2.2,0.82,2.34,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397058823529,0.411764705882,0.161764705882,0.102941176471,0.323529411765,0.279411764706,0.294117647059,0.735851759731,0,0,0
