timestamp,pbrk
2016-05-04 18:34:29.785985,0.0
2016-05-04 18:34:29.810179,0.0
2016-05-04 18:34:29.833479,0.0
2016-05-04 18:34:29.857923,0.0
2016-05-04 18:34:29.930267,0.0
2016-05-04 18:34:29.953735,0.0
2016-05-04 18:34:30.291127,0.0
2016-05-04 18:34:30.316129,0.0
2016-05-04 18:34:30.339377,0.0
2016-05-04 18:34:30.364143,0.0
2016-05-04 18:34:30.387727,0.0
2016-05-04 18:34:30.412173,0.0
2016-05-04 18:34:30.436534,0.0
2016-05-04 18:34:30.461312,0.0
2016-05-04 18:34:30.485120,0.0
2016-05-04 18:34:30.508972,0.0
2016-05-04 18:34:30.532840,0.0
2016-05-04 18:34:30.580927,0.0
2016-05-04 18:34:30.629180,0.0
2016-05-04 18:34:30.653826,0.0
2016-05-04 18:34:30.677367,0.0
2016-05-04 18:34:30.725691,0.0
2016-05-04 18:34:30.749997,0.0
2016-05-04 18:34:30.773593,0.0
2016-05-04 18:34:30.799813,0.0
2016-05-04 18:34:30.822122,0.0
2016-05-04 18:34:30.846514,0.0
2016-05-04 18:34:30.869840,0.0
2016-05-04 18:34:30.894330,0.0
2016-05-04 18:34:30.918558,0.0
2016-05-04 18:34:30.942888,0.0
2016-05-04 18:34:30.967397,0.0
2016-05-04 18:34:30.993603,0.0
2016-05-04 18:34:31.134967,0.0
2016-05-04 18:34:31.304362,0.0
2016-05-04 18:34:31.328383,0.0
2016-05-04 18:34:31.352060,0.0
2016-05-04 18:34:31.834911,0.0
2016-05-04 18:34:31.858124,0.0
2016-05-04 18:34:31.882896,0.0
2016-05-04 18:34:31.906819,0.0
2016-05-04 18:34:31.931477,0.0
2016-05-04 18:34:31.955192,0.0
2016-05-04 18:34:31.979177,0.0
2016-05-04 18:34:32.003384,0.0
2016-05-04 18:34:32.027383,0.0
2016-05-04 18:34:32.051163,0.0
2016-05-04 18:34:32.075162,0.0
2016-05-04 18:34:32.099582,0.0
2016-05-04 18:34:32.123697,0.0
2016-05-04 18:34:32.148258,0.0
2016-05-04 18:34:32.171564,0.0
2016-05-04 18:34:32.195568,0.0
2016-05-04 18:34:32.221006,0.0
2016-05-04 18:34:32.244846,0.0
2016-05-04 18:34:32.267834,0.0
2016-05-04 18:34:32.292048,0.0
2016-05-04 18:34:32.317402,0.0
2016-05-04 18:34:32.341495,0.0
2016-05-04 18:34:32.364989,0.0
2016-05-04 18:34:32.388488,0.0
2016-05-04 18:34:32.412986,0.0
2016-05-04 18:34:32.437253,0.0
2016-05-04 18:34:32.461393,0.0
2016-05-04 18:34:32.485577,0.0
2016-05-04 18:34:32.509615,0.0
2016-05-04 18:34:32.533509,0.0
2016-05-04 18:34:32.557488,0.0
2016-05-04 18:34:32.581681,0.0
2016-05-04 18:34:32.606233,0.0
2016-05-04 18:34:32.629631,0.0
2016-05-04 18:34:32.654225,0.0
2016-05-04 18:34:32.678215,0.0
2016-05-04 18:34:32.702684,0.0
2016-05-04 18:34:32.726377,0.0
2016-05-04 18:34:32.750881,0.0
2016-05-04 18:34:32.776168,0.0
2016-05-04 18:34:32.800630,0.0
2016-05-04 18:34:32.823363,0.0
2016-05-04 18:34:32.847138,0.0
2016-05-04 18:34:32.872400,0.0
2016-05-04 18:34:32.895261,0.0
2016-05-04 18:34:32.919739,0.0
2016-05-04 18:34:32.943657,0.0
2016-05-04 18:34:32.967388,0.0
2016-05-04 18:34:32.991609,0.0
2016-05-04 18:34:33.016100,0.0
2016-05-04 18:34:33.039942,0.0
2016-05-04 18:34:33.064423,0.0
2016-05-04 18:34:33.087681,0.0
2016-05-04 18:34:33.112506,0.0
2016-05-04 18:34:33.136944,0.0
2016-05-04 18:34:33.160388,0.0
2016-05-04 18:34:33.185485,0.0
2016-05-04 18:34:33.208461,0.0
2016-05-04 18:34:33.232872,0.0
2016-05-04 18:34:33.256979,0.0
2016-05-04 18:34:33.280489,0.0
2016-05-04 18:34:33.305266,0.0
2016-05-04 18:34:33.329399,0.0
2016-05-04 18:34:33.353341,0.0
2016-05-04 18:34:33.377518,0.0
2016-05-04 18:34:33.401894,0.0
2016-05-04 18:34:33.425940,0.0
2016-05-04 18:34:33.449393,0.0
2016-05-04 18:34:33.474274,0.0
2016-05-04 18:34:33.497622,0.0
2016-05-04 18:34:33.524950,0.0
2016-05-04 18:34:33.545642,0.0
2016-05-04 18:34:33.570117,0.0
2016-05-04 18:34:33.594125,0.0
2016-05-04 18:34:33.618243,0.0
2016-05-04 18:34:33.642551,0.0
2016-05-04 18:34:33.666429,0.0
2016-05-04 18:34:33.690764,0.0
2016-05-04 18:34:33.715562,0.0
2016-05-04 18:34:33.739493,0.0
2016-05-04 18:34:33.763043,0.0
2016-05-04 18:34:33.787124,0.0
2016-05-04 18:34:33.811268,0.0
2016-05-04 18:34:33.835466,0.0
2016-05-04 18:34:33.859535,0.0
2016-05-04 18:34:33.883527,0.0
2016-05-04 18:34:33.907868,0.0
2016-05-04 18:34:33.931808,0.0
2016-05-04 18:34:33.956730,0.0
2016-05-04 18:34:33.980433,0.0
2016-05-04 18:34:34.004685,0.0
2016-05-04 18:34:34.028477,0.0
2016-05-04 18:34:34.053657,0.0
2016-05-04 18:34:34.076411,0.0
2016-05-04 18:34:34.100501,0.0
2016-05-04 18:34:34.124774,0.0
2016-05-04 18:34:34.149387,0.0
2016-05-04 18:34:34.173473,0.0
2016-05-04 18:34:34.198349,0.0
2016-05-04 18:34:34.221877,0.0
2016-05-04 18:34:34.245021,0.0
2016-05-04 18:34:34.270179,0.0
2016-05-04 18:34:34.293956,0.0
2016-05-04 18:34:34.318345,0.0
2016-05-04 18:34:34.341282,0.0
2016-05-04 18:34:34.365745,0.0
2016-05-04 18:34:34.389889,0.0
