timestamp,timestamp,speed,engine_rpm,coolant_temp,throttle_position,latitude,longitude,elevation,acceleration,sessionID,intersectionDist,intersectionDirection,lvelX,lposX,rposX,rvelX,mvelX,mposX,leftlane_valid,leftlane_offset,leftlane_curvature,leftlane_boundarytype,rightlane_valid,rightlane_offset,rightlane_curvature,rightlane_boundarytype,ssa,pbrk,hv_accp,b_p,numHandsOnWheel,gripClusterID,left_x0,left_y0,left_d,left_theta,left_onOff,left_isMoving,left_movingD,left_movingTheta,right_x0,right_y0,right_d,right_theta,right_onOff,right_isMoving,right_movingD,right_movingTheta,dBeweenHands,angleBetweenHands,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean,brakeEvents,sparseBrakeEvents,emptyBrakeEvents
2016-04-14 22:47:30.300,2016-04-14 22:47:30.300,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:30.400,2016-04-14 22:47:30.400,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:30.500,2016-04-14 22:47:30.500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:30.600,2016-04-14 22:47:30.600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:30.700,2016-04-14 22:47:30.700,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:30.800,2016-04-14 22:47:30.800,0,0,70.0,39.0,37.3732687273,-122.05306,0.2,0.0,13.0,6.34636363636,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,0.96,2.25,2.44,4.31,0.0,1.0,0.1,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:30.900,2016-04-14 22:47:30.900,0,0,70.0,39.0,37.3732689091,-122.05306,0.2,0.0,13.0,6.33545454545,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,0.96,2.25,2.44,4.31,0.0,1.0,0.1,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:31.000,2016-04-14 22:47:31.000,0,0,70.0,39.0,37.3732690909,-122.05306,0.2,0.0,13.0,6.32454545455,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,0.96,2.25,2.44,4.31,0.0,1.0,0.1,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:31.100,2016-04-14 22:47:31.100,0,0,70.0,39.0,37.3732692727,-122.05306,0.2,0.0,13.0,6.31363636364,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,0.96,2.25,2.44,4.31,0.0,1.0,0.1,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:31.200,2016-04-14 22:47:31.200,0,0,70.0,39.0,37.3732694545,-122.05306,0.2,0.0,13.0,6.30272727273,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,0.96,2.25,2.44,4.31,0.0,1.0,0.1,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:31.300,2016-04-14 22:47:31.300,0,0,70.0,39.0,37.3732696364,-122.05306,0.2,0.0,13.0,6.29181818182,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,0.96,2.25,2.44,4.31,0.0,1.0,0.1,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:31.400,2016-04-14 22:47:31.400,0,0,70.0,39.0,37.3732698182,-122.05306,0.2,0.0,13.0,6.28090909091,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,0.96,2.25,2.44,4.31,0.0,1.0,0.1,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:31.500,2016-04-14 22:47:31.500,0,0,70.0,39.0,37.37327,-122.05306,0.2,0.0,13.0,6.27,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.27,1.03,3.43,3.45,0.0,1.0,0.07,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:31.600,2016-04-14 22:47:31.600,0,0,70.0,39.0,37.3732703333,-122.05306,0.211111111111,0.0,13.0,6.25111111111,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.27,1.01,3.43,3.44,0.0,1.0,0.04,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:31.700,2016-04-14 22:47:31.700,0,0,70.0,39.0,37.3732706667,-122.05306,0.222222222222,0.0,13.0,6.23222222222,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.28,1.0,3.43,3.44,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:31.800,2016-04-14 22:47:31.800,0,0,70.0,39.0,37.373271,-122.05306,0.233333333333,0.0,13.0,6.21333333333,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.26,1.0,3.41,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:31.900,2016-04-14 22:47:31.900,0,0,70.0,39.0,37.3732713333,-122.05306,0.244444444444,0.0,13.0,6.19444444444,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.26,1.0,3.41,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:32.000,2016-04-14 22:47:32.000,0,0,70.0,39.0,37.3732716667,-122.05306,0.255555555556,0.0,13.0,6.17555555556,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.26,1.0,3.41,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:32.100,2016-04-14 22:47:32.100,0,0,70.0,39.0,37.373272,-122.05306,0.266666666667,0.0,13.0,6.15666666667,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.26,1.0,3.41,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:32.200,2016-04-14 22:47:32.200,0,0,70.0,39.0,37.3732723333,-122.05306,0.277777777778,0.0,13.0,6.13777777778,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.26,1.0,3.41,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:32.300,2016-04-14 22:47:32.300,0,0,70.0,39.0,37.3732726667,-122.05306,0.288888888889,0.0,13.0,6.11888888889,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.26,1.0,3.41,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:32.400,2016-04-14 22:47:32.400,0,0,70.0,39.0,37.373273,-122.05306,0.3,0.0,13.0,6.1,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.27,1.02,3.42,3.44,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:32.500,2016-04-14 22:47:32.500,0,0,70.0,39.0,37.373273,-122.05306,0.3,0.0,13.0,6.1,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,6.0,-1.64,0.53,1.72,5.97,0.0,0.0,0.0,0.0,3.28,1.0,3.43,3.44,0.0,1.0,0.06,1.48,4.94,2.54,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:32.600,2016-04-14 22:47:32.600,0,0,70.0,39.0,37.373273,-122.05306,0.3,0.0,13.0,6.1,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,6.0,-1.64,0.53,1.72,5.97,0.0,0.0,0.0,0.0,3.28,1.0,3.43,3.44,0.0,1.0,0.06,1.48,4.94,2.54,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:32.700,2016-04-14 22:47:32.700,0,0,70.0,39.0,37.373273,-122.05306,0.3,0.0,13.0,6.1,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,-1.48,-0.18,1.49,0.12,0.0,1.0,0.06,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:32.800,2016-04-14 22:47:32.800,0,0,70.0,39.0,37.373273,-122.05306,0.3,0.0,13.0,6.1,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,1.0,9.0,-1.38,0.13,1.39,6.19,1.0,1.0,0.32,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:32.900,2016-04-14 22:47:32.900,0,0,70.0,39.0,37.373273,-122.05306,0.3,0.0,13.0,6.1,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,3.28,0.97,3.42,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:33.000,2016-04-14 22:47:33.000,0,0,70.0,39.0,37.373273,-122.05306,0.3,0.0,13.0,6.1,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,-1.3,1.08,1.69,5.59,0.0,1.0,0.11,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:33.100,2016-04-14 22:47:33.100,0,0,70.0,39.0,37.373273,-122.05306,0.3,0.0,13.0,6.1,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,-1.23,0.96,1.56,5.62,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.117647058824,0.0,5.63581596468,0,0,0
2016-04-14 22:47:33.200,2016-04-14 22:47:33.200,0,0,70.0,39.0,37.373273,-122.05306,0.3,0.0,13.0,6.1,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,8.0,-1.36,0.7,1.53,5.81,0.0,1.0,0.12,0.85,-0.21,1.54,1.56,4.85,0.0,0.0,0.0,0.0,1.42,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-146.644862261,0,0,0
2016-04-14 22:47:33.300,2016-04-14 22:47:33.300,0,0,70.0,39.0,37.373273,-122.05306,0.3,0.0,13.0,6.1,-2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3060.0,0.0,0.0,1.0,0.0,9.0,0.2,1.62,1.63,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-146.644862261,0,0,0
