timestamp,pbrk
2016-04-25 21:22:38.818069,0.0
2016-04-25 21:22:38.842612,0.0
2016-04-25 21:22:38.866556,0.0
2016-04-25 21:22:38.891052,0.0
2016-04-25 21:22:38.915003,0.0
2016-04-25 21:22:38.939174,0.0
2016-04-25 21:22:38.962596,0.0
2016-04-25 21:22:38.987517,0.0
2016-04-25 21:22:39.010866,0.0
2016-04-25 21:22:39.039466,0.0
2016-04-25 21:22:39.059095,0.0
2016-04-25 21:22:39.083254,0.0
2016-04-25 21:22:39.107391,0.0
2016-04-25 21:22:39.131289,0.0
2016-04-25 21:22:39.155708,0.0
2016-04-25 21:22:39.180026,0.0
2016-04-25 21:22:39.204065,0.0
2016-04-25 21:22:39.227903,0.0
2016-04-25 21:22:39.252507,0.0
2016-04-25 21:22:39.276953,0.0
2016-04-25 21:22:39.300516,0.0
2016-04-25 21:22:39.324881,0.0
2016-04-25 21:22:39.348296,0.0
2016-04-25 21:22:39.373009,0.0
2016-04-25 21:22:39.396870,0.0
2016-04-25 21:22:39.421590,0.0
2016-04-25 21:22:39.445189,0.0
2016-04-25 21:22:39.469236,0.0
2016-04-25 21:22:39.493476,0.0
2016-04-25 21:22:39.517983,0.0
2016-04-25 21:22:39.542117,0.0
2016-04-25 21:22:39.565806,0.0
2016-04-25 21:22:39.590338,0.0
2016-04-25 21:22:39.613996,0.0
2016-04-25 21:22:39.638309,0.0
2016-04-25 21:22:39.662237,0.0
2016-04-25 21:22:39.686315,0.0
2016-04-25 21:22:39.711241,0.0
2016-04-25 21:22:39.736016,0.0
2016-04-25 21:22:39.758385,0.0
2016-04-25 21:22:39.782738,0.0
2016-04-25 21:22:39.807472,0.0
2016-04-25 21:22:39.831045,0.0
2016-04-25 21:22:39.854678,0.0
2016-04-25 21:22:39.878946,0.0
2016-04-25 21:22:39.906290,0.0
2016-04-25 21:22:39.927219,0.0
2016-04-25 21:22:39.951859,0.0
2016-04-25 21:22:39.975394,0.0
2016-04-25 21:22:40.002762,0.0
2016-04-25 21:22:40.023425,0.0
2016-04-25 21:22:40.047924,0.0
2016-04-25 21:22:40.071459,0.0
2016-04-25 21:22:40.096164,0.0
2016-04-25 21:22:40.120910,0.0
2016-04-25 21:22:40.146309,0.0
2016-04-25 21:22:40.168198,0.0
2016-04-25 21:22:40.192296,0.0
2016-04-25 21:22:40.215988,0.0
2016-04-25 21:22:40.243126,0.0
2016-04-25 21:22:40.264831,0.0
2016-04-25 21:22:40.288965,0.0
2016-04-25 21:22:40.313133,0.0
2016-04-25 21:22:40.336818,0.0
2016-04-25 21:22:40.361103,0.0
2016-04-25 21:22:40.384933,0.0
2016-04-25 21:22:40.409519,0.0
2016-04-25 21:22:40.433021,0.0
2016-04-25 21:22:40.457647,0.0
2016-04-25 21:22:40.481258,0.0
2016-04-25 21:22:40.505792,0.0
2016-04-25 21:22:40.529822,0.0
2016-04-25 21:22:40.553886,0.0
2016-04-25 21:22:40.577846,0.0
2016-04-25 21:22:40.603315,0.0
2016-04-25 21:22:40.626506,0.0
2016-04-25 21:22:40.650365,0.0
