timestamp,timestamp,speed,engine_rpm,coolant_temp,throttle_position,latitude,longitude,elevation,acceleration,sessionID,intersectionDist,intersectionDirection,lvelX,lposX,rposX,rvelX,mvelX,mposX,leftlane_valid,leftlane_offset,leftlane_curvature,leftlane_boundarytype,rightlane_valid,rightlane_offset,rightlane_curvature,rightlane_boundarytype,ssa,pbrk,hv_accp,b_p,numHandsOnWheel,gripClusterID,left_x0,left_y0,left_d,left_theta,left_onOff,left_isMoving,left_movingD,left_movingTheta,right_x0,right_y0,right_d,right_theta,right_onOff,right_isMoving,right_movingD,right_movingTheta,dBeweenHands,angleBetweenHands,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean,brakeEvents,sparseBrakeEvents,emptyBrakeEvents
2016-05-04 19:09:48.100,2016-05-04 19:09:48.100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:48.200,2016-05-04 19:09:48.200,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:48.300,2016-05-04 19:09:48.300,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:48.400,2016-05-04 19:09:48.400,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:48.500,2016-05-04 19:09:48.500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:48.600,2016-05-04 19:09:48.600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:48.700,2016-05-04 19:09:48.700,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:48.800,2016-05-04 19:09:48.800,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:48.900,2016-05-04 19:09:48.900,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:49.000,2016-05-04 19:09:49.000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:49.100,2016-05-04 19:09:49.100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:49.200,2016-05-04 19:09:49.200,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:49.300,2016-05-04 19:09:49.300,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:49.400,2016-05-04 19:09:49.400,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:49.500,2016-05-04 19:09:49.500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:49.600,2016-05-04 19:09:49.600,0,0,76.0,39.0,37.366362,-122.031465,-10.3,0.0,25.0,41.39,1.0,0.0,0,18,0.0625,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,0.0,-1.26,1.43,1.9,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:49.700,2016-05-04 19:09:49.700,0,0,76.0,39.0,37.3663621667,-122.031462,-10.1333333333,0.0,25.0,41.125,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,3.0,-0.59,1.66,1.76,5.05,0.0,1.0,0.28,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:49.800,2016-05-04 19:09:49.800,0,0,76.0,39.0,37.3663623333,-122.031459,-9.96666666667,0.0,25.0,40.86,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,0.0,-0.22,1.75,1.76,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:49.900,2016-05-04 19:09:49.900,0,0,76.0,39.0,37.3663625,-122.031456,-9.8,0.0,25.0,40.595,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,0.0,0.19,2.04,2.05,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:50.000,2016-05-04 19:09:50.000,0,0,76.0,39.0,37.3663626667,-122.031453,-9.63333333333,0.0,25.0,40.33,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,0.0,0.19,2.04,2.05,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:50.100,2016-05-04 19:09:50.100,0,0,76.0,39.0,37.3663628333,-122.03145,-9.46666666667,0.0,25.0,40.065,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,0.0,0.19,2.04,2.05,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.03418443838,0,0,0
2016-05-04 19:09:50.200,2016-05-04 19:09:50.200,0,0,76.0,39.0,37.366363,-122.031447,-9.3,0.0,25.0,39.8,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,0.0,0.19,2.04,2.05,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-45.7450393334,0,0,0
2016-05-04 19:09:50.300,2016-05-04 19:09:50.300,0,0,76.0,39.0,37.3663634444,-122.031445444,-9.23333333333,0.0,25.0,39.6577777778,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,0.0,0.19,2.04,2.05,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735294117647,0.0,0.0,0.264705882353,-67.8032852499,0,0,0
2016-05-04 19:09:50.400,2016-05-04 19:09:50.400,0,0,76.0,39.0,37.3663638889,-122.031443889,-9.16666666667,0.0,25.0,39.5155555556,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,0.0,0.41,2.14,2.18,4.52,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911764705882,0.0,0.0,0.0882352941176,-48.4926742506,0,0,0
2016-05-04 19:09:50.500,2016-05-04 19:09:50.500,0,0,76.0,39.0,37.3663643333,-122.031442333,-9.1,0.0,25.0,39.3733333333,1.0,0.0,0,18,0.125,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,3.0,0.46,2.02,2.08,4.49,0.0,1.0,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:50.600,2016-05-04 19:09:50.600,0,0,76.0,39.0,37.3663647778,-122.031440778,-9.03333333333,0.0,25.0,39.2311111111,1.0,0.0,0,18,0.125,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,3.0,0.5,2.07,2.13,4.48,0.0,1.0,0.15,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:50.700,2016-05-04 19:09:50.700,0,0,76.0,39.0,37.3663652222,-122.031439222,-8.96666666667,0.0,25.0,39.0888888889,1.0,0.0,0,18,0.0625,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,1.0,1.0,-0.94,0.22,0.97,6.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:50.800,2016-05-04 19:09:50.800,0,0,76.0,39.0,37.3663656667,-122.031437667,-8.9,0.0,25.0,38.9466666667,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,1.0,1.0,-0.62,0.26,0.67,5.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:50.900,2016-05-04 19:09:50.900,0,0,76.0,39.0,37.3663661111,-122.031436111,-8.83333333333,0.0,25.0,38.8044444444,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,1.0,1.0,-0.62,0.26,0.67,5.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:51.000,2016-05-04 19:09:51.000,0,0,76.0,39.0,37.3663665556,-122.031434556,-8.76666666667,0.0,25.0,38.6622222222,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,1.0,1.0,-0.62,0.26,0.67,5.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:51.100,2016-05-04 19:09:51.100,0,0,76.0,39.0,37.366367,-122.031433,-8.7,0.0,25.0,38.52,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,1.0,1.0,-0.62,0.26,0.67,5.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:51.200,2016-05-04 19:09:51.200,0,0,76.0,39.0,37.3663668,-122.031432,-8.63,0.0,25.0,38.434,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,1.0,1.0,-0.62,0.26,0.67,5.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:51.300,2016-05-04 19:09:51.300,0,0,76.0,39.0,37.3663666,-122.031431,-8.56,0.0,25.0,38.348,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,3.0,0.7,1.89,2.01,4.35,0.0,1.0,0.07,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:51.400,2016-05-04 19:09:51.400,0,0,76.0,39.0,37.3663664,-122.03143,-8.49,0.0,25.0,38.262,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,3.0,0.75,1.91,2.05,4.34,0.0,1.0,0.12,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:51.500,2016-05-04 19:09:51.500,0,0,76.0,39.0,37.3663662,-122.031429,-8.42,0.0,25.0,38.176,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,0.0,3.0,0.84,1.96,2.14,4.31,0.0,1.0,0.23,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:51.600,2016-05-04 19:09:51.600,0,0,76.0,39.0,37.366366,-122.031428,-8.35,0.0,25.0,38.09,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,1.0,6.0,0.71,0.12,0.72,3.31,1.0,0.0,0.0,0.0,0.9,1.87,2.08,4.26,0.0,1.0,0.3,2.96,1.77,0.96,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:51.700,2016-05-04 19:09:51.700,0,0,76.0,39.0,37.3663658,-122.031427,-8.28,0.0,25.0,38.004,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,1.0,7.0,0.5,-1.41,1.49,1.91,0.0,0.0,0.0,0.0,0.77,-0.12,0.78,2.98,1.0,0.0,0.0,0.0,1.31,1.07,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:51.800,2016-05-04 19:09:51.800,0,0,76.0,39.0,37.3663656,-122.031426,-8.21,0.0,25.0,37.918,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,1.0,7.0,0.41,-1.59,1.64,1.83,0.0,0.0,0.0,0.0,0.77,-0.29,0.82,2.79,1.0,0.0,0.0,0.0,1.35,0.96,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
2016-05-04 19:09:51.900,2016-05-04 19:09:51.900,0,0,76.0,39.0,37.3663654,-122.031425,-8.14,0.0,25.0,37.832,1.0,0.0,0,18,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3045.0,0.0,0.0,1.0,1.0,1.0,0.57,-0.39,0.69,2.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779411764706,0.0,0.0,0.220588235294,-16.1955550988,0,0,0
