timestamp,speed,engine_rpm,coolant_temp,throttle_position,latitude,longitude,elevation,acceleration,sessionID,intersectionDist,intersectionDirection,lvelX,lposX,rposX,rvelX,mvelX,mposX,leftlane_valid,leftlane_offset,leftlane_curvature,leftlane_boundarytype,rightlane_valid,rightlane_offset,rightlane_curvature,rightlane_boundarytype,ssa,pbrk,hv_accp,b_p,numHandsOnWheel,gripClusterID,left_x0,left_y0,left_d,left_theta,left_onOff,left_isMoving,left_movingD,left_movingTheta,right_x0,right_y0,right_d,right_theta,right_onOff,right_isMoving,right_movingD,right_movingTheta,dBeweenHands,angleBetweenHands,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
2016-03-28 20:22:31.100,0,1298,33.0,50.0,37.3887148,-122.0493326,44.98,0.0,4.0,29.5,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,1.44,2.08,2.53,4.11,0.0,1.0,0.12,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132352941176,0.867647058824,0.0,6.05561312504
2016-03-28 20:22:31.200,0,1297,33.0,50.0,37.3887164,-122.0493288,45.29,0.0,4.0,29.17,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,1.44,2.08,2.53,4.11,0.0,1.0,0.12,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.67182277406
2016-03-28 20:22:31.300,0,1296,33.0,50.0,37.388718,-122.049325,45.6,0.0,4.0,28.84,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,1.44,2.08,2.53,4.11,0.0,1.0,0.12,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.7361579345
2016-03-28 20:22:31.400,0,1298,33.0,50.0,37.3887205,-122.0493207,45.93,0.0,4.0,28.498,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,1.44,2.08,2.53,4.11,0.0,1.0,0.12,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.161764705882,0.0,0.838235294118,0.161764705882,0.0,4.19907825494
2016-03-28 20:22:31.500,0,1298,33.0,50.0,37.388723,-122.0493164,46.26,0.0,4.0,28.156,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,1.44,2.08,2.53,4.11,0.0,1.0,0.12,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397058823529,0.367647058824,0.132352941176,0.0,0.0,0.0,0.132352941176,0.867647058824,0.161603449733
2016-03-28 20:22:31.600,0,1297,33.0,50.0,37.3887255,-122.0493121,46.59,0.0,4.0,27.814,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,-1.62,-1.18,2.0,0.63,0.0,1.0,0.08,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308823529412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.337993314506
2016-03-28 20:22:31.700,0,1299,33.0,50.0,37.388728,-122.0493078,46.92,0.0,4.0,27.472,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,-1.62,-1.18,2.0,0.63,0.0,1.0,0.08,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882352941176,0.0,0.0,0.911764705882,-3.44023700841
2016-03-28 20:22:31.800,0,1301,33.0,50.0,37.3887305,-122.0493035,47.25,0.0,4.0,27.13,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,-1.62,-1.18,2.0,0.63,0.0,1.0,0.08,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573529411765,0.0,0.0,0.426470588235,-7.80434114393
2016-03-28 20:22:31.900,0,1304,33.0,50.0,37.388733,-122.0492992,47.58,0.0,4.0,26.788,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,-1.62,-1.18,2.0,0.63,0.0,1.0,0.08,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470588235294,0.426470588235,0.0,0.0,0.808823529412,0.0,0.0,0.191176470588,-2.51063142769
2016-03-28 20:22:32.000,0,1303,33.0,50.0,37.3887355,-122.0492949,47.91,0.0,4.0,26.446,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,-1.62,-1.18,2.0,0.63,0.0,1.0,0.08,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.647058823529,0.191176470588,0.0294117647059,0.647058823529,0.161764705882,0.117647058824,0.0735294117647,-0.83970274031
2016-03-28 20:22:32.100,0,1301,33.0,50.0,37.388738,-122.0492906,48.24,0.0,4.0,26.104,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,9,-1.71,1.05,2.01,5.73,0.0,1.0,0.04,5.5,0.48,2.19,2.24,4.5,0.0,1.0,0.16,0.23,2.47,1.24,0.0,0.897058823529,0.102941176471,0.0,0.897058823529,0.0588235294118,0.0441176470588,0.0,-1.59302102093
2016-03-28 20:22:32.200,0,1304,33.0,50.0,37.3887405,-122.0492863,48.57,0.0,4.0,25.762,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.21,2.02,2.03,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455882352941,0.544117647059,0.0,0.455882352941,0.544117647059,0.0,0.0,-0.734530818363
2016-03-28 20:22:32.300,0,1305,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147058823529,0.735294117647,0.25,0.0,0.75,0.25,0.0,0.0,-3.93913723335
2016-03-28 20:22:32.400,0,1304,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441176470588,0.941176470588,0.0147058823529,0.0,0.985294117647,0.0147058823529,0.0,0.0,-2.94336716527
2016-03-28 20:22:32.500,0,1306,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970588235294,0.0147058823529,0.0,0.0,1.0,0.0,0.0,0.0,-3.87071963517
2016-03-28 20:22:32.600,0,1303,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470588235294,0.0,0.0,0.0,0.882352941176,0.0,0.0,0.117647058824,-3.50109018614
2016-03-28 20:22:32.700,0,1300,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.0,0.558823529412,0.0,0.0,0.441176470588,-6.54083979447
2016-03-28 20:22:32.800,0,1300,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.941176470588,0.0,0.0,0.352941176471,0.0,0.0,0.647058823529,-1.088808926
2016-03-28 20:22:32.900,0,1302,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205882352941,0.794117647059,0.0,0.0,0.0,0.0,0.0,1.0,-1.12803705181
2016-03-28 20:22:33.000,0,1304,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308823529412,0.691176470588,0.0,0.0,0.0,0.691176470588,0.308823529412,0.943672108097
2016-03-28 20:22:33.100,0,1304,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.161764705882,0.0,0.0588235294118,0.941176470588,0.0,17.911578542
2016-03-28 20:22:33.200,0,1310,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602941176471,0.397058823529,0.0,0.823529411765,0.176470588235,0.0,1.31240491556
2016-03-28 20:22:33.300,0,1325,33.0,49.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264705882353,0.661764705882,0.0,1.0,0.0,0.0,1.49771294542
2016-03-28 20:22:33.400,0,1334,33.0,49.3333333333,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.941176470588,0.0,0.0588235294118,0.941176470588,0.0,0.0,0.425205388317
2016-03-28 20:22:33.500,0,1333,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.941176470588,0.0,0.0588235294118,0.941176470588,0.0,0.0,0.425205388317
2016-03-28 20:22:33.600,0,1323,33.0,49.6666666667,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0147058823529,0.147058823529,0.647058823529,0.0294117647059,0.5,0.426470588235,0.0441176470588,2.20725115853
2016-03-28 20:22:33.700,0,1312,33.0,50.0,37.388743,-122.049282,48.9,0.0,4.0,25.42,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,0.15,1.77,1.78,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.941176470588,0.0,0.0588235294118,0.279411764706,0.661764705882,0.0,0.377993510474
2016-03-28 20:22:33.800,0,1305,33.0,50.0,37.388765,-122.049232,52.8,0.0,4.0,21.77,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,0,6,-0.32,0.03,0.32,6.18,0.0,1.0,0.32,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264705882353,0.735294117647,0.0,0.264705882353,0.676470588235,0.0588235294118,0.0,-0.100948293196
2016-03-28 20:22:33.900,0,1302,33.0,50.0,37.388768,-122.049220333,53.6166666667,0.0,4.0,20.9816666667,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.382352941176,0.441176470588,0.0588235294118,0.382352941176,0.367647058824,0.191176470588,0.0588235294118,-0.621375022383
2016-03-28 20:22:34.000,0,1304,33.0,49.5,37.388771,-122.049208667,54.4333333333,0.0,4.0,20.1933333333,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205882352941,0.235294117647,0.279411764706,0.0735294117647,0.352941176471,0.0735294117647,0.485294117647,0.0882352941176,3.8423394301
2016-03-28 20:22:34.100,0,1304,33.0,50.0,37.388774,-122.049197,55.25,0.0,4.0,19.405,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235,0.294117647059,0.0882352941176,0.117647058824,0.264705882353,0.264705882353,0.264705882353,0.205882352941,1.08254077086
2016-03-28 20:22:34.200,0,1304,33.0,50.0,37.388777,-122.049185333,56.0666666667,0.0,4.0,18.6166666667,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235,0.441176470588,0.147058823529,0.102941176471,0.5,0.279411764706,0.102941176471,0.117647058824,-0.218352986653
2016-03-28 20:22:34.300,0,1305,33.0,50.0,37.38878,-122.049173667,56.8833333333,0.0,4.0,17.8283333333,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.514705882353,0.161764705882,0.0,0.264705882353,0.0,0.161764705882,0.573529411765,-0.940736102629
2016-03-28 20:22:34.400,0,1307,33.0,49.6666666667,37.388783,-122.049162,57.7,0.0,4.0,17.04,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882352941176,0.441176470588,0.279411764706,0.0882352941176,0.455882352941,0.455882352941,0.0,1.79705456447
2016-03-28 20:22:34.500,0,1307,33.0,50.0,37.388787,-122.049152625,58.3,0.0,4.0,16.7725,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235,0.573529411765,0.220588235294,0.161764705882,0.308823529412,0.514705882353,0.0147058823529,0.649993006476
2016-03-28 20:22:34.600,0,1303,33.0,50.0,37.388791,-122.04914325,58.9,0.0,4.0,16.505,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.132352941176,0.205882352941,0.102941176471,0.264705882353,0.176470588235,0.426470588235,0.132352941176,-0.218652918502
2016-03-28 20:22:34.700,0,1301,33.0,50.0,37.388795,-122.049133875,59.5,0.0,4.0,16.2375,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.132352941176,0.205882352941,0.102941176471,0.264705882353,0.176470588235,0.426470588235,0.132352941176,-0.218652918502
2016-03-28 20:22:34.800,0,1301,33.0,49.5,37.388799,-122.0491245,60.1,0.0,4.0,15.97,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.132352941176,0.205882352941,0.102941176471,0.264705882353,0.176470588235,0.426470588235,0.132352941176,-0.218652918502
2016-03-28 20:22:34.900,0,1304,33.0,50.0,37.388803,-122.049115125,60.7,0.0,4.0,15.7025,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.132352941176,0.205882352941,0.102941176471,0.264705882353,0.176470588235,0.426470588235,0.132352941176,-0.218652918502
2016-03-28 20:22:35.000,0,1304,33.0,49.5,37.388807,-122.04910575,61.3,0.0,4.0,15.435,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.132352941176,0.205882352941,0.102941176471,0.264705882353,0.176470588235,0.426470588235,0.132352941176,-0.218652918502
2016-03-28 20:22:35.100,0,1305,33.0,50.0,37.388811,-122.049096375,61.9,0.0,4.0,15.1675,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.132352941176,0.205882352941,0.102941176471,0.264705882353,0.176470588235,0.426470588235,0.132352941176,-0.218652918502
2016-03-28 20:22:35.200,0,1304,33.0,49.5,37.388815,-122.049087,62.5,0.0,4.0,14.9,2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.132352941176,0.205882352941,0.102941176471,0.264705882353,0.176470588235,0.426470588235,0.132352941176,-0.218652918502
2016-03-28 20:22:35.300,0,1302,33.0,50.0,37.3888218,-122.0490791,63.01,0.0,4.0,15.442,2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.5,0.0,0.0,1.0,1,6,-0.04,-0.75,0.75,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161764705882,0.132352941176,0.205882352941,0.102941176471,0.264705882353,0.176470588235,0.426470588235,0.132352941176,-0.218652918502
